"batter","pitcher","singles","doubles","triples","home_runs","outs","xbabip","xbscon"
"Nolan Arenado","Gerrit Cole",20.9656133859464,6.53188863528439,0.79536884224919,5.44469119391356,66.2624379426065,0.29922033168442,0.58194261958917
"Nolan Arenado","Chris Sale",20.5671521406079,6.34332972771954,0.751392082582846,4.73895543847836,67.5991706106113,0.290379704298179,0.54463809597709
"Nolan Arenado","Jose Quintana",21.3580921535592,6.90545528651915,0.830494742279656,5.36038636183378,65.5455714558083,0.307419283151267,0.591020324007715
"Nolan Arenado","Zack Greinke",20.4190604844225,6.46676031595004,0.782222620648866,5.42452614139691,66.9074304375817,0.292549878865921,0.573973535438568
"Nolan Arenado","Jon Lester",20.6996137276012,6.98441139329505,0.829891046522808,6.41564255048492,65.070441282096,0.304686776129239,0.628206798556994
"Nolan Arenado","Clayton Kershaw",20.9768399668856,6.42325287861524,0.742711635241757,4.49366891000523,67.3635266092521,0.294669517293298,0.540261562698623
"Miguel Cabrera","Max Scherzer",20.8713553145491,7.10765360375925,0.991198234424843,5.60024230687218,65.4295505403946,0.306888575359576,0.604612264528309
"Miguel Cabrera","Jacob deGrom",21.1148675476315,6.5307656509113,0.889489722694498,4.98190930206196,66.4829677767007,0.300312526926586,0.567725052257855
"Miguel Cabrera","Corey Kluber",20.9315787333146,7.11697024514273,0.974638005977008,6.66639086006112,64.3104221555045,0.310961798776245,0.647549966817756
"Miguel Cabrera","Justin Verlander",20.7381036066006,7.24888375493429,1.01460381384059,5.84558611388412,65.1528227107404,0.308021578366514,0.616620270135274
"Miguel Cabrera","Gerrit Cole",21.5357175215726,6.9157497127099,0.956127698734439,6.17033789161724,64.4220671753658,0.313414695014548,0.629169516096647
"Miguel Cabrera","Chris Sale",21.0229052484884,6.83204516946446,0.91616061830397,6.0197408837518,65.2091480799914,0.306139941587824,0.615144409773364
"Miguel Cabrera","Jose Quintana",21.0655811101765,7.36368147988357,0.988118805999485,6.41766776497363,64.1649508389668,0.314347598456721,0.644279715478366
"Miguel Cabrera","Zack Greinke",20.6024742109263,6.8249815368168,0.965734581403439,5.89139369240724,65.7154159784462,0.301706628577027,0.607152157983992
"Miguel Cabrera","Jon Lester",21.0559360480661,7.03766841888917,0.872891268876853,5.19127009790538,65.8422341662624,0.305525617374526,0.585150270840966
"Miguel Cabrera","Clayton Kershaw",21.9480820871899,5.84032221202166,0.655549780067547,3.56493476660248,67.9911111541184,0.294954475433157,0.498551149178458
"Jose Abreu","Max Scherzer",20.2209351600119,6.93757508220579,0.92526510271633,4.82695146002949,67.0892731950365,0.295081178713525,0.561796864726904
"Jose Abreu","Jacob deGrom",20.2763124630373,6.34998639820642,0.82110149659802,4.58838143100927,67.964218211149,0.287673563969517,0.537931154732813
"Jose Abreu","Corey Kluber",20.358669793251,6.45912384181147,0.811394307454102,4.59775409791597,67.7730579595674,0.289607311455474,0.541021167909002
"Jose Abreu","Justin Verlander",20.3509570213939,6.9879205478905,0.900397679590535,4.79585689572135,66.9648678554037,0.296618133708152,0.56211418738832
"Jose Abreu","Gerrit Cole",20.4205868865139,6.37368158494153,0.83653649890549,4.63871155534489,67.7304834742942,0.289748653998074,0.54232405774493
"Jose Abreu","Chris Sale",21.3968789878889,6.66514618358813,0.844560501520714,5.22482415819494,65.8685901688074,0.305001656987136,0.58160149492407
"Jose Abreu","Jose Quintana",20.6514288020405,6.78213043830183,0.861195548831606,5.54089133714681,66.1643538736792,0.299545011483907,0.589628416737262
"Jose Abreu","Zack Greinke",20.3631283180591,6.61360948551229,0.862386792245931,5.09845428810907,67.0624211160737,0.293347430613336,0.565713248182577
"Jose Abreu","Jon Lester",21.1092645807725,6.4284101402815,0.722779171845926,4.27867337499985,67.4608727321002,0.295236755374418,0.532491158768727
"Jose Abreu","Clayton Kershaw",21.2811183045028,5.65197857127748,0.617048069974955,3.2118342669426,69.2380207873021,0.284643734459632,0.472835567247531
"Charlie Blackmon","Max Scherzer",19.7749470401435,7.36805471621143,0.970187105069388,7.15812778571571,64.72868335286,0.302807216086051,0.660541289306373
"Charlie Blackmon","Jacob deGrom",20.2372862331542,6.79203869754931,0.864481587882168,6.73377002155234,65.372423459862,0.299077238621433,0.633498884781086
"Charlie Blackmon","Corey Kluber",20.0489335109879,7.1789712680792,0.895664303984446,6.5430937141478,65.3333372028007,0.300925530286989,0.632662438156908
"Charlie Blackmon","Justin Verlander",20.3001540466669,6.91867793399361,0.882913182689166,6.91973526573307,64.9785195709172,0.301908736976381,0.644651905256539
"Charlie Blackmon","Gerrit Cole",20.1283101313408,7.26204158009657,0.934580785495051,7.60545935470429,64.0696081483632,0.306565001558613,0.678779730668363
"Charlie Blackmon","Chris Sale",21.1630005672311,5.35791868727224,0.575141275748679,3.94236140714161,68.9615780626064,0.282081268363248,0.493737073975881
"Charlie Blackmon","Jose Quintana",20.4170802705204,5.40554724707428,0.611099655584109,4.64742931153658,68.9188435152846,0.277220917929347,0.516511909775676
"Charlie Blackmon","Zack Greinke",19.3060050460575,6.68570267893873,0.878721648108833,6.85290575177808,66.2766648751169,0.288473082171514,0.627251983553738
"Charlie Blackmon","Jon Lester",20.3999533039611,6.76379240737607,0.782846139448702,7.19146686548552,64.8619412837286,0.301120930445919,0.650419439990015
"Charlie Blackmon","Clayton Kershaw",20.4643655096913,6.27161198727038,0.775703741458682,6.05477480433734,66.4335439572423,0.292848105703307,0.595537999259575
"Manny Machado","Max Scherzer",20.2874122112545,6.90452180009868,0.895579551000947,5.79598195778215,66.1165044798637,0.298156216115608,0.599671222955833
"Manny Machado","Jacob deGrom",20.5848462837258,6.34693012713366,0.816281842646003,4.97070102708586,67.2812407194086,0.291994769543806,0.556103561742746
"Manny Machado","Corey Kluber",20.7440086379167,6.02680199123821,0.745318405028754,4.55276914793872,67.9311018178776,0.288286300069118,0.532446444272343
"Manny Machado","Justin Verlander",20.0329561587883,7.07576276811563,0.92554620690623,5.850129493024,66.1156053731659,0.297762120997638,0.603616382878342
"Manny Machado","Gerrit Cole",20.5441613461602,6.71271379453496,0.869658171726423,5.41518655529246,66.4582801322859,0.297368385981581,0.582393096715792
"Manny Machado","Chris Sale",21.4120977823914,6.14318429491799,0.708394016219754,3.98360855576182,67.752715350709,0.294363031857361,0.517580826439339
"Manny Machado","Jose Quintana",20.4669086731742,7.09699925144811,0.864229206612517,5.8366798612695,65.7351830074957,0.30190245086252,0.60600314240986
"Manny Machado","Zack Greinke",19.98313337352,6.6298445663956,0.851346111014515,5.37653190838632,67.1591440406836,0.290248546209904,0.573029884729
"Manny Machado","Jon Lester",20.5516827138187,6.92994440392937,0.840512925971759,6.11109710052653,65.5667628557537,0.301655884445089,0.613774987016988
"Manny Machado","Clayton Kershaw",20.6282459448442,6.43095160858415,0.720014587587618,4.54074361481669,67.6800442441674,0.291005955765309,0.538131673840421
"Andrew McCutchen","Max Scherzer",21.1788939238684,6.61819523360809,0.848407026840189,4.46231553487606,66.8921882808072,0.299834524404595,0.548097676111094
"Andrew McCutchen","Jacob deGrom",21.1392315266113,6.10063724511128,0.772968890776114,4.0633522764869,67.9238100610144,0.291993084261512,0.519128217951099
"Andrew McCutchen","Corey Kluber",21.3935917524918,6.47184345797596,0.79610606249232,4.71283994382102,66.6256187832189,0.300791221567123,0.555769566312048
"Andrew McCutchen","Justin Verlander",21.3718014880554,6.78576820429607,0.847950250404559,4.9518199761193,66.0426600811247,0.305166494881526,0.572944685523384
"Andrew McCutchen","Gerrit Cole",21.1500208740517,6.46349680094541,0.843453297650146,4.68043586130023,66.8625931660525,0.29854281468639,0.553291178140939
"Andrew McCutchen","Chris Sale",20.7968900089685,6.02567148168736,0.687203465933853,4.40423346044533,68.086001582965,0.28777179107829,0.525267772119261
"Andrew McCutchen","Jose Quintana",21.2461762026861,6.31871599596181,0.779970259468901,5.02326746038235,66.6318700815008,0.298440067374326,0.563165888145458
"Andrew McCutchen","Zack Greinke",20.6856629289785,6.43096632286937,0.840529484430995,5.00691038503313,67.035930878688,0.294307289610191,0.560968255681428
"Andrew McCutchen","Jon Lester",21.8266863931097,6.84921107435238,0.748507963720109,4.93122883372623,65.6443657350915,0.3095065295387,0.574955477678797
"Andrew McCutchen","Clayton Kershaw",21.4737611856265,5.56415067506305,0.545864520281155,3.91062720840804,68.5055964106212,0.287063757204422,0.498821649302283
"Robinson Cano","Max Scherzer",20.2385977892022,6.78754521713344,0.856843147277632,6.03588648541265,66.081127360974,0.296740799340215,0.605277636069526
"Robinson Cano","Jacob deGrom",20.4374205559634,6.43219929402811,0.779184770146496,5.37325577218005,66.9779396076819,0.292188057887438,0.571323965431793
"Robinson Cano","Corey Kluber",20.2182272267437,6.640495931722,0.812340886832837,5.85088764966263,66.4780483050389,0.293906796936459,0.593397923493367
"Robinson Cano","Justin Verlander",20.3171298511692,7.23634435667647,0.911909781596194,6.21595967480551,65.3186563357527,0.303520555211085,0.623893866085327
"Robinson Cano","Gerrit Cole",20.4143915027715,6.86252997365744,0.84297681217046,5.57237171266015,66.3077299987405,0.297793122612712,0.589578687372383
"Robinson Cano","Chris Sale",20.8655489811469,4.32607672916112,0.399635677608041,2.86184920081462,71.5468894112693,0.26345221910618,0.421640062755518
"Robinson Cano","Jose Quintana",19.3270389966554,4.77882262033471,0.491686875885846,2.998457661913,72.403993845211,0.253578942148613,0.423535755126344
"Robinson Cano","Zack Greinke",19.325166124932,6.09959457417299,0.758641852040284,5.54035981005009,68.2762376388046,0.277191427984405,0.559617200695992
"Robinson Cano","Jon Lester",20.2891581552104,5.7985799536677,0.609150689821098,4.13674189683451,69.1663693044662,0.278489270310099,0.502607377193472
"Robinson Cano","Clayton Kershaw",21.5636402163172,5.74462522139445,0.685957996229549,4.49578523220893,67.5099913338499,0.293120293193408,0.530939055766305
"Justin Upton","Max Scherzer",21.1395430788397,6.49885574328686,0.794865503038431,4.43566541861732,67.1310702562177,0.297530082218604,0.54264512748998
"Justin Upton","Jacob deGrom",21.436171430739,6.22984660999659,0.709314471240997,4.06387134347457,67.5607961445489,0.295773166056837,0.522792934383534
"Justin Upton","Corey Kluber",21.5251467443668,6.49755580914924,0.712296774637385,4.36708139064312,66.8979192812034,0.300471843231416,0.541254742491499
"Justin Upton","Justin Verlander",21.4297201293752,6.62091442707728,0.809431545377426,4.54915411514727,66.5907797830229,0.302355268141314,0.552964600802511
"Justin Upton","Gerrit Cole",21.4023681649775,6.37724649800578,0.804889345320052,4.61621889662714,66.7992770950695,0.299678872840286,0.550364047834579
"Justin Upton","Chris Sale",19.9921904820466,6.97805657746142,0.885650134601549,5.50885303110055,66.6352497747899,0.294799016497047,0.586406661651762
"Justin Upton","Jose Quintana",22.2422561081899,6.42481747446444,0.752377823457166,4.34371454830382,66.2368340455847,0.307553771999306,0.547238827207055
"Justin Upton","Zack Greinke",20.9102281752855,6.28947911704216,0.750149510238045,4.61558896585881,67.4345542315754,0.293023320053437,0.542019908035192
"Justin Upton","Jon Lester",21.295335539143,6.76839477845705,0.764980353686298,5.20130770953122,65.9699816191824,0.304104518477465,0.579322969952409
"Justin Upton","Clayton Kershaw",21.7149638395652,6.18624200830878,0.672640373697517,4.49089377572084,66.9352600027076,0.299174051053028,0.540689440801587
"Eugenio Suarez","Max Scherzer",22.2621908773114,6.56296413324752,0.787179703505934,4.26632773224533,66.1213375536899,0.309319949946587,0.548149691833055
"Eugenio Suarez","Jacob deGrom",22.0670920551161,6.01036677588469,0.716158199648933,3.99996015757111,67.2064228117792,0.29993338625599,0.522361408361167
"Eugenio Suarez","Corey Kluber",22.1738257310977,6.08134987584462,0.706649317662228,4.27538836632025,66.7627867090752,0.302553590245276,0.535580269010546
"Eugenio Suarez","Justin Verlander",22.4900411909232,6.47992123022749,0.790260796390665,3.80574482424469,66.4340319582139,0.309376304886054,0.530436453375289
"Eugenio Suarez","Gerrit Cole",21.9883333200223,6.42949511207795,0.799489772679945,4.20874912255497,66.5739326726648,0.305010300389132,0.540807893524379
"Eugenio Suarez","Chris Sale",21.7470654248206,6.39029922358716,0.709777946280234,4.53987945947618,66.6129779458359,0.30219051087875,0.548165155487403
"Eugenio Suarez","Jose Quintana",22.2677392156738,6.34875151287613,0.714780064712859,4.94391513984243,65.7248140668947,0.308568050497911,0.568852429949344
"Eugenio Suarez","Zack Greinke",21.3411017980895,6.32062431998019,0.767095556176559,4.39182006021356,67.1793582655402,0.297347169375576,0.538509173474338
"Eugenio Suarez","Jon Lester",21.8930216635574,6.66867456050029,0.727977801753567,4.76022642979444,65.9500995443943,0.307536157719028,0.564552099089965
"Eugenio Suarez","Clayton Kershaw",21.6974196070661,6.11497343503877,0.626640795630002,3.85985122879817,67.7011149334669,0.295808090597147,0.512466937792264
"Carlos Santana","Max Scherzer",19.8268193086726,7.00602583012217,0.9511204665594,7.12853400340554,65.0875003912403,0.299165791206236,0.652063683822173
"Carlos Santana","Jacob deGrom",19.1116423766844,6.68883487801322,0.891403173292702,6.16002826612932,67.1480913058803,0.284440414194585,0.598036347171063
"Carlos Santana","Corey Kluber",19.1007846063925,7.25042050371925,0.987635573658266,7.36336268300074,65.2977966332293,0.295119096240696,0.660179830668087
"Carlos Santana","Justin Verlander",19.4328913301666,6.90573309907263,0.878396435625314,6.92528866436288,65.8576904707726,0.292421222416872,0.635807014926393
"Carlos Santana","Gerrit Cole",19.1776227223632,7.01114230645444,0.935706428887999,7.24503248609811,65.6304960561962,0.292431469545179,0.649871565663285
"Carlos Santana","Chris Sale",23.2045799717788,5.98482456927015,0.564638278340974,3.48749881628705,66.758458364323,0.30829211194882,0.508181392104902
"Carlos Santana","Jose Quintana",18.1696070167693,6.67496314530706,0.819069710929793,4.6079098104831,69.7284503165108,0.269033206233554,0.524083816821051
"Carlos Santana","Zack Greinke",18.2959536699785,6.57182229937076,0.895492528245972,6.6597510695718,67.5769804328329,0.276014568129105,0.607650801317452
"Carlos Santana","Jon Lester",20.5551790026386,6.06326449064915,0.668727183254771,3.78729351204175,68.9255358114157,0.283612962077496,0.498370635818682
"Carlos Santana","Clayton Kershaw",20.5253537160297,5.8925103196345,0.704822081528945,5.51106238135299,67.3662515014538,0.28704615376944,0.564690901252975
"Xander Bogaerts","Max Scherzer",21.1581656527921,6.0807915020815,0.728303416712563,3.48954127649055,68.5431981519233,0.289784764692798,0.49462824013055
"Xander Bogaerts","Jacob deGrom",20.9759013273247,5.64798529388195,0.672467799062466,3.165746421467,69.5378991582639,0.281887383973396,0.46952260998144
"Xander Bogaerts","Corey Kluber",20.077027815654,5.65689490263306,0.676047784257095,3.15368096286933,70.4363485345865,0.272699786270851,0.460336848251687
"Xander Bogaerts","Justin Verlander",21.5953337795347,5.85197476799442,0.699876389933923,3.25469396023385,68.5981211023031,0.290941091507773,0.484176883262607
"Xander Bogaerts","Gerrit Cole",21.4002515050427,5.91432808068399,0.718808427140315,3.32407233157082,68.6425396555621,0.289972785252328,0.486816222741149
"Xander Bogaerts","Chris Sale",21.0034139646532,6.16759786587813,0.700746455024333,3.27003101901076,68.8582106954336,0.288139845170771,0.485209731375255
"Xander Bogaerts","Jose Quintana",21.7301386736066,5.87849367991804,0.637124288678616,3.34761620992087,68.4066271478759,0.292240662201882,0.487889637391619
"Xander Bogaerts","Zack Greinke",20.6544369463719,5.95133064696146,0.722285714693681,3.63143052438078,69.0405161675922,0.283578488886264,0.49249677481899
"Xander Bogaerts","Jon Lester",21.9955281840463,6.30508972822498,0.691715005770082,3.88060068486833,67.1270663970903,0.301628319825311,0.522032553972798
"Xander Bogaerts","Clayton Kershaw",21.7809537941906,5.09490166106759,0.482257340530275,2.47986924165187,70.1620179625597,0.280538106163752,0.433370061045241
"Francisco Lindor","Max Scherzer",20.3786825744698,7.02183130393044,0.838031579953157,6.25146540355446,65.5099891380922,0.301215859852214,0.61942301536408
"Francisco Lindor","Jacob deGrom",19.6521070895944,6.49372428789473,0.81237582419421,6.32992177457581,66.7118710237409,0.28779955896702,0.603963702362697
"Francisco Lindor","Corey Kluber",20.140862080537,6.40447303937349,0.783239817046366,6.11430702429196,66.5571180387512,0.291083487491836,0.597567557075909
"Francisco Lindor","Justin Verlander",20.4516019193166,6.51640872058981,0.786935476208224,6.0251593957706,66.2198944881148,0.295344434081067,0.599458633722033
"Francisco Lindor","Gerrit Cole",20.4286394292991,6.78437339968682,0.840964848377576,6.19268896697086,65.7533333556657,0.299059608131031,0.612910366416889
"Francisco Lindor","Chris Sale",21.9501524833717,5.49856032454168,0.52568223696968,3.89248773254749,68.1331172225694,0.291073968984179,0.500942707735541
"Francisco Lindor","Jose Quintana",18.6534417250287,6.21304310209125,0.722688283742619,3.48590176726888,70.9249251218685,0.265134043413612,0.471911998495146
"Francisco Lindor","Zack Greinke",19.3132626233079,6.02869148406896,0.726790131744606,5.3004631623349,68.6307925985437,0.275278476639318,0.547528686360192
"Francisco Lindor","Jon Lester",20.6641447641951,6.24233620856847,0.649561702010963,3.59624883521191,68.8477084900135,0.285839942344894,0.494824976282126
"Francisco Lindor","Clayton Kershaw",20.5558525837118,5.8393819157386,0.684584963754843,4.99243395427212,67.9277465825226,0.285028030822004,0.54258107123542
"Khris Davis","Max Scherzer",19.0105962207617,7.76383347767538,1.11814739874606,8.47475632343561,63.6326665793813,0.304752830768209,0.71791730666093
"Khris Davis","Jacob deGrom",19.6569114626908,7.21658252273055,0.996605481313723,7.6035724283316,64.5263281049333,0.301636115153016,0.674941826654195
"Khris Davis","Corey Kluber",19.4855900064665,6.08509157145192,0.830771844580224,6.46180781750442,67.1367387599969,0.28225319312339,0.599953199531287
"Khris Davis","Justin Verlander",19.1878870455873,7.56175136880297,1.06576448173749,7.87870205884015,64.3058950450321,0.301943236990583,0.690234914637663
"Khris Davis","Gerrit Cole",19.5602631962442,7.51385245483943,1.07334253426753,8.95806485694613,62.8944769577027,0.309170253698179,0.736402551365102
"Khris Davis","Chris Sale",19.7570956027301,6.55944712666798,0.899572641715929,6.55464346175515,66.2292411671308,0.291251661712855,0.617932816282345
"Khris Davis","Jose Quintana",19.8267619477152,7.2745332280244,1.02822909775899,7.85593255032969,64.0145431761717,0.305277648925832,0.688842458983598
"Khris Davis","Zack Greinke",19.2954938799918,7.51592094470007,1.03707310207975,8.08536134402529,64.0661507292031,0.302982074824937,0.697800004517324
"Khris Davis","Jon Lester",19.5369700793871,7.20646471871914,1.00396488909804,7.1946983806938,65.057901932102,0.298985070928663,0.657405877068946
"Khris Davis","Clayton Kershaw",20.3780331766082,6.83931949497131,0.912854155807623,6.93283043478846,64.9369627378244,0.302257036061213,0.645265563731276
"Marcell Ozuna","Max Scherzer",20.8887884590535,6.31103489778636,0.776037333438299,4.47187408520674,67.5522652245151,0.292854700355279,0.537264665957681
"Marcell Ozuna","Jacob deGrom",20.87483466618,6.04900186962969,0.725414928419752,4.00237499693854,68.3483735388321,0.288020161575327,0.511585831784527
"Marcell Ozuna","Corey Kluber",20.0490261705967,5.55426102235904,0.653428544428434,3.7171165042559,70.0261677583599,0.272703878239633,0.479862998656237
"Marcell Ozuna","Justin Verlander",20.6451363012506,6.44148655725528,0.782440537270731,4.51357186859783,67.6173647356256,0.29186413128183,0.539297185019647
"Marcell Ozuna","Gerrit Cole",20.5233542243757,6.25678141415562,0.764842283339177,4.54934023108093,67.9056818470486,0.288578182576793,0.535288048270282
"Marcell Ozuna","Chris Sale",20.2887989322215,6.14229263852894,0.733779225222964,4.67358590806334,68.1615432959633,0.284966879901456,0.534690655172016
"Marcell Ozuna","Jose Quintana",20.9638153230445,6.88945424742085,0.892462084563913,6.02903404804116,65.2252342969296,0.30590014015313,0.615362462637425
"Marcell Ozuna","Zack Greinke",20.5905021877921,6.3215899683699,0.769262561090838,4.64022915605351,67.6784161266937,0.290283360291968,0.541023864320184
"Marcell Ozuna","Jon Lester",21.7247779138297,6.82878252570519,0.777027926812564,4.34727434661643,66.3221372870362,0.306636200547306,0.551025241321435
"Marcell Ozuna","Clayton Kershaw",21.2711162496484,6.36519367172232,0.737896865023425,4.80067579373146,66.8251174198744,0.298050506376659,0.554178973630891
"Starling Marte","Max Scherzer",20.8939952003201,6.25198518980459,0.76236895364475,4.25597873427475,67.8356719219558,0.291489212327039,0.527089873779626
"Starling Marte","Jacob deGrom",20.6447061714207,5.53713712784879,0.688546591447941,3.56051316949168,69.5690969397908,0.278624355788433,0.480266728794289
"Starling Marte","Corey Kluber",20.2389515187861,5.41259226002222,0.652746773961492,3.35830538726706,70.3374040599632,0.272183664185293,0.464555979097832
"Starling Marte","Justin Verlander",20.2261954586848,6.51587718886792,0.83259396161349,4.18957310283688,68.2357602879969,0.287804443651661,0.525140241326086
"Starling Marte","Gerrit Cole",20.6435261622095,5.46237728133793,0.669925890740835,3.56461150897433,69.6595591567374,0.277655638176643,0.478365044330052
"Starling Marte","Chris Sale",20.6288740933205,5.70924574468694,0.649517308398155,3.76554474455144,69.246818109043,0.280436326830848,0.490580964860946
"Starling Marte","Jose Quintana",20.4941068367843,5.66157909754135,0.710229764140873,4.3652767511551,68.7688075503784,0.280922187943813,0.5140906132891
"Starling Marte","Zack Greinke",20.0255395287531,5.88462834206599,0.734305491256502,4.180664319391,69.1748623185334,0.278069902831394,0.507203699642186
"Starling Marte","Jon Lester",20.2202220461834,5.61010829535671,0.704826627323866,3.52599491382427,69.9388481173117,0.27504981207281,0.476588981741655
"Starling Marte","Clayton Kershaw",20.126770168891,4.56711512687552,0.478192529412506,3.35470748082973,71.4732146939913,0.260458395531121,0.441144079341984
"Adam Eaton","Max Scherzer",20.8876648413095,6.54483974436563,0.725760303566479,4.15166438263543,67.6900707281229,0.29377938289562,0.52761282771282
"Adam Eaton","Jacob deGrom",21.4078474909595,5.90786817781906,0.630010009721273,3.710510250136,68.3437640713642,0.290226126974977,0.499556548763054
"Adam Eaton","Corey Kluber",21.9292406292198,6.27231782723394,0.674063736477989,4.58584974949218,66.538528057576,0.302634589493481,0.548394664910904
"Adam Eaton","Justin Verlander",21.1876963624353,6.28078599088304,0.694538723029306,4.52860293249805,67.3083759911543,0.294989095597242,0.539472962432815
"Adam Eaton","Gerrit Cole",21.1493560339695,6.37256099281471,0.690916185017574,4.13554473408134,67.6516220541168,0.294299207496065,0.52509405510977
"Adam Eaton","Chris Sale",20.6073055727314,3.94474850430239,0.378489462166451,2.31020489036491,72.7592515704348,0.255201103771599,0.388730905292952
"Adam Eaton","Jose Quintana",18.5017823382308,4.54819855564537,0.429019724981425,1.99750516007294,74.5234942210694,0.239575539961581,0.368752592647576
"Adam Eaton","Zack Greinke",20.8021451508764,5.65827388843272,0.615412204787369,3.52109608326663,69.4030726726368,0.280639913441227,0.480493138751705
"Adam Eaton","Jon Lester",19.7907222534002,5.42471557694492,0.50666272762272,2.68712923871486,71.5907702033173,0.264323725697764,0.429086585450177
"Adam Eaton","Clayton Kershaw",19.818120358079,4.70851268300806,0.42992323604555,2.43007889955559,72.6133648233118,0.255781248930609,0.402452310304542
"Shin-Soo Choo","Max Scherzer",20.0177220956369,6.38027213420816,0.778443636048668,5.85849554290846,66.9650665911979,0.288676477209692,0.58547579443833
"Shin-Soo Choo","Jacob deGrom",19.8174462389467,6.1397749990021,0.766124352468831,5.21955100373258,68.0571034058498,0.281949978855555,0.552735733092877
"Shin-Soo Choo","Corey Kluber",19.5430668227751,5.81392438440526,0.682925111079992,4.69121246937016,69.2688712123695,0.27321632131656,0.519845408023062
"Shin-Soo Choo","Justin Verlander",20.1060877027332,6.161924062997,0.771627496102806,5.91437348982451,67.0459872483425,0.287393943844426,0.584023122763337
"Shin-Soo Choo","Gerrit Cole",19.7206876441423,6.35343700398103,0.799841303546223,5.75905846290596,67.3669755854245,0.28516232449876,0.578633194143668
"Shin-Soo Choo","Chris Sale",20.7397502360224,4.71287896084393,0.452792123390581,2.83934841045156,71.2552302692915,0.266624614969581,0.428812781696883
"Shin-Soo Choo","Jose Quintana",20.2888578952908,5.39357827404073,0.582256640528777,3.98765594729674,69.747651242843,0.273555375290526,0.487734081541456
"Shin-Soo Choo","Zack Greinke",19.3018990337216,5.65742179754598,0.67691381126273,4.77074684062946,69.5930185168403,0.269205457272954,0.517304714251196
"Shin-Soo Choo","Jon Lester",19.7954066165918,5.69057963909063,0.64754265907443,4.52532452747105,69.3411465577721,0.273722102593334,0.512204919818805
"Shin-Soo Choo","Clayton Kershaw",20.7679321971844,6.18102851474845,0.731049073636241,4.69411802086961,67.6258721935613,0.290433383656533,0.540996085310684
"Nick Castellanos","Max Scherzer",20.3245359843985,7.86064339392302,1.07903825337855,5.84063625871726,64.8951461095827,0.310794555835232,0.626454825672492
"Nick Castellanos","Jacob deGrom",20.9496013187091,7.42283487784598,0.988392293877583,5.3661964802206,65.2729750293468,0.310257301285538,0.602252338769162
"Nick Castellanos","Corey Kluber",21.8293169605706,6.69218438550749,0.829498817765088,4.87614374790658,65.7728560882503,0.308555617068954,0.572067571765071
"Nick Castellanos","Justin Verlander",20.8327295552291,7.89401211570543,1.0684535377047,5.84457744532078,64.36022734604,0.316446938479153,0.632044241810371
"Nick Castellanos","Gerrit Cole",20.7539463417082,7.66879451304331,1.06260367601605,6.07174574936017,64.4429097198722,0.313913473278108,0.635663293932837
"Nick Castellanos","Chris Sale",20.6006299207636,7.63425307676172,0.962575180263403,6.44429073810635,64.3582510841049,0.31208633239106,0.645340245675027
"Nick Castellanos","Jose Quintana",21.7200910074692,7.78887413243071,1.00797348913102,6.83162552913241,62.6514358418367,0.327546109957871,0.676482618562533
"Nick Castellanos","Zack Greinke",20.2639873369262,7.60274617342432,1.01402219047463,5.72939614612076,65.3898481530541,0.306360143248798,0.614291308396817
"Nick Castellanos","Jon Lester",20.992356948845,7.50625148815891,0.968463502796151,7.01579999905305,63.5171280611469,0.316904075525734,0.669734504297635
"Nick Castellanos","Clayton Kershaw",20.7112319888902,7.06316267520026,0.868729413522477,5.62466194809745,65.7322139742896,0.30350221433761,0.599423933722479
"Mike Moustakas","Max Scherzer",20.2200316561481,6.87788913045693,0.876116375973119,8.073918722515,63.9520441149068,0.304310123675746,0.688998339350413
"Mike Moustakas","Jacob deGrom",20.2486056624491,6.74163653243194,0.852447264715734,7.496768578454,64.6605419619492,0.300991533287253,0.662762948352762
"Mike Moustakas","Corey Kluber",19.9179418632052,6.96085622590305,0.849391963099901,8.23790076408918,64.0339091837026,0.302174757150246,0.693394332606677
"Mike Moustakas","Justin Verlander",20.408567088648,7.04663147176543,0.870380158873993,7.24359999928811,64.4308212814245,0.305376003370872,0.660873705059532
"Mike Moustakas","Gerrit Cole",20.5715801617026,7.01110625515389,0.87405688316744,7.18699101014083,64.3562656898353,0.306602960185604,0.65963927362076
"Mike Moustakas","Chris Sale",19.9823213773814,6.09607745225727,0.729673059763206,5.49863937542442,67.6932887351737,0.283679215962847,0.563580529628832
"Mike Moustakas","Jose Quintana",20.1727405592457,6.01377643815927,0.642201754953958,4.39769652108813,68.773584726553,0.280628371661325,0.517176847847786
"Mike Moustakas","Zack Greinke",19.1017967415201,6.54297021707396,0.846851110225031,7.85319875746782,65.6551831737131,0.287493626600153,0.661410855362143
"Mike Moustakas","Jon Lester",20.320850469406,5.87702949166033,0.656613097987279,4.63829695805359,68.5072099828927,0.281606684889439,0.525979365789029
"Mike Moustakas","Clayton Kershaw",19.4436299219503,6.14919100412399,0.769630990493923,7.77338869205434,65.8641593913774,0.285844308304289,0.651444596698974
"J.T. Realmuto","Max Scherzer",21.5169240140708,6.3623644841503,0.772613069221259,4.09128289857267,67.256815533985,0.298741370267124,0.529246237843258
"J.T. Realmuto","Jacob deGrom",22.4304312298897,5.55309370319385,0.649934582882015,3.14604283599741,68.2204976480371,0.295635411854991,0.480705937289131
"J.T. Realmuto","Corey Kluber",22.1708712155736,5.05655834704165,0.58634896206148,3.15084121118992,69.0353802641334,0.287186578309138,0.46646399640601
