"game_year","batter","pitch_type","pull","cent","oppo","launch_angle","launch_speed","stand","n"
2019,"Jordan Luplow","FF",0.490196078431373,0.313725490196078,0.196078431372549,22.3176470588235,92.6254901960784,"R",51
0,"Jordan Luplow","CH",0.585365853658537,0.146341463414634,0.268292682926829,15.9731707317073,85.3170731707317,"R",41
0,"Jordan Luplow","FF",0.438775510204082,0.275510204081633,0.285714285714286,21.9,90.7602040816327,"R",98
0,"Jordan Luplow","FT",0.424242424242424,0.363636363636364,0.212121212121212,17.3030303030303,90.1787878787879,"R",33
0,"Jordan Luplow","SL",0.48780487804878,0.317073170731707,0.195121951219512,9.83658536585366,85.5829268292683,"R",41
2015,"Jonny Gomes","FF",0.357142857142857,0.375,0.267857142857143,21.4696428571429,88.5714285714286,"R",56
0,"Jonny Gomes","FF",0.357142857142857,0.375,0.267857142857143,21.4696428571429,88.5714285714286,"R",56
2016,"Jonathan Villar","CH",0.530612244897959,0.326530612244898,0.142857142857143,-0.361224489795919,89.8285714285714,"L",49
2016,"Jonathan Villar","CU",0.342105263157895,0.394736842105263,0.263157894736842,0.223684210526316,89.478947368421,"L",38
2016,"Jonathan Villar","FF",0.195121951219512,0.329268292682927,0.475609756097561,9.67073170731707,92.3292682926829,"L",82
2016,"Jonathan Villar","FT",0.256410256410256,0.282051282051282,0.461538461538462,-6.34102564102564,88.6871794871795,"L",39
2016,"Jonathan Villar","SL",0.642857142857143,0.214285714285714,0.142857142857143,-6.15952380952381,82.397619047619,"L",42
2017,"Jonathan Villar","FF",0.346153846153846,0.326923076923077,0.326923076923077,3.59807692307692,89.0903846153846,"L",52
2017,"Jonathan Villar","FT",0.243243243243243,0.486486486486487,0.27027027027027,-2.00810810810811,91.3486486486486,"L",37
2018,"Jonathan Villar","CH",0.652173913043478,0.173913043478261,0.173913043478261,0.758695652173913,88.0152173913043,"L",46
2018,"Jonathan Villar","FF",0.27536231884058,0.36231884057971,0.36231884057971,6.72898550724638,85.995652173913,"L",69
2018,"Jonathan Villar","FT",0.421052631578947,0.342105263157895,0.236842105263158,-4.76315789473684,91.3763157894737,"L",38
2019,"Jonathan Villar","CH",0.685714285714286,0.257142857142857,0.0571428571428571,1.16571428571429,86.5571428571428,"L",35
2019,"Jonathan Villar","FF",0.36697247706422,0.26605504587156,0.36697247706422,9.12293577981651,85.4908256880734,"L",109
2019,"Jonathan Villar","FT",0.461538461538462,0.205128205128205,0.333333333333333,-1.31282051282051,92.751282051282,"L",39
2019,"Jonathan Villar","SL",0.611111111111111,0.222222222222222,0.166666666666667,13.9833333333333,93.1527777777778,"L",36
2019,"Jonathan Villar","CH",0.387096774193548,0.354838709677419,0.258064516129032,7.04516129032258,82.4064516129032,"R",31
2019,"Jonathan Villar","FF",0.395348837209302,0.209302325581395,0.395348837209302,15.5488372093023,84.6162790697674,"R",43
0,"Jonathan Villar","CH",0.63125,0.25,0.11875,-0.505625,87.586875,"L",160
0,"Jonathan Villar","CU",0.489795918367347,0.244897959183673,0.26530612244898,5.10204081632653,86.5408163265306,"L",98
0,"Jonathan Villar","FC",0.46,0.22,0.32,8.078,85.552,"L",50
0,"Jonathan Villar","FF",0.303405572755418,0.306501547987616,0.390092879256966,7.73467492260062,88.1820433436532,"L",323
0,"Jonathan Villar","FT",0.343949044585987,0.32484076433121,0.331210191082803,-3.91847133757962,90.9229299363057,"L",157
0,"Jonathan Villar","SI",0.310344827586207,0.32183908045977,0.367816091954023,-3.96436781609195,90.8724137931034,"L",87
0,"Jonathan Villar","SL",0.601694915254237,0.26271186440678,0.135593220338983,0.611016949152543,87.3220338983051,"L",118
0,"Jonathan Villar","CH",0.462365591397849,0.311827956989247,0.225806451612903,5.35591397849462,82.9193548387097,"R",93
0,"Jonathan Villar","CU",0.393939393939394,0.272727272727273,0.333333333333333,6.22424242424242,89.8787878787879,"R",33
0,"Jonathan Villar","FC",0.45,0.275,0.275,13.5075,78.0925,"R",40
0,"Jonathan Villar","FF",0.4,0.257142857142857,0.342857142857143,13.4238095238095,84.8009523809524,"R",105
0,"Jonathan Villar","FT",0.338983050847458,0.355932203389831,0.305084745762712,6.43898305084746,93.8864406779661,"R",59
0,"Jonathan Villar","SI",0.411764705882353,0.220588235294118,0.367647058823529,-1.45294117647059,92.2676470588235,"R",68
0,"Jonathan Villar","SL",0.607843137254902,0.235294117647059,0.156862745098039,10.6039215686275,86.1490196078431,"R",51
2015,"Jonathan Schoop","FF",0.341463414634146,0.25609756097561,0.402439024390244,16.9536585365854,90.5195121951219,"R",82
2015,"Jonathan Schoop","SL",0.529411764705882,0.294117647058824,0.176470588235294,9.66764705882353,90.2264705882353,"R",34
2016,"Jonathan Schoop","CH",0.731707317073171,0.121951219512195,0.146341463414634,12.6268292682927,89.0682926829268,"R",41
2016,"Jonathan Schoop","CU",0.696969696969697,0.151515151515152,0.151515151515152,8.61212121212121,89.5424242424242,"R",33
2016,"Jonathan Schoop","FF",0.26241134751773,0.333333333333333,0.404255319148936,15.5177304964539,87.6191489361702,"R",141
2016,"Jonathan Schoop","FT",0.51685393258427,0.191011235955056,0.292134831460674,4.74157303370787,84.2629213483146,"R",89
2016,"Jonathan Schoop","SL",0.626506024096386,0.168674698795181,0.204819277108434,7.77831325301205,86.6566265060241,"R",83
2017,"Jonathan Schoop","CH",0.62,0.28,0.1,14.39,86.784,"R",50
2017,"Jonathan Schoop","CU",0.810810810810811,0.135135135135135,0.0540540540540541,9.27567567567568,95.2432432432432,"R",37
2017,"Jonathan Schoop","FC",0.32258064516129,0.451612903225806,0.225806451612903,8.99354838709677,87.5032258064516,"R",31
2017,"Jonathan Schoop","FF",0.21830985915493,0.394366197183099,0.387323943661972,18.4542253521127,86.9161971830986,"R",142
2017,"Jonathan Schoop","FT",0.417721518987342,0.417721518987342,0.164556962025316,5.7253164556962,87.4886075949367,"R",79
2017,"Jonathan Schoop","SI",0.351351351351351,0.405405405405405,0.243243243243243,4.03783783783784,90.6648648648649,"R",37
2017,"Jonathan Schoop","SL",0.666666666666667,0.202898550724638,0.130434782608696,6.92173913043478,84.4797101449275,"R",69
2018,"Jonathan Schoop","CH",0.634146341463415,0.195121951219512,0.170731707317073,8.76829268292683,83.7682926829268,"R",41
2018,"Jonathan Schoop","FF",0.242990654205607,0.271028037383178,0.485981308411215,15.0177570093458,85.4439252336449,"R",107
2018,"Jonathan Schoop","FT",0.466666666666667,0.266666666666667,0.266666666666667,-0.836666666666667,84.18,"R",60
2018,"Jonathan Schoop","SL",0.602941176470588,0.308823529411765,0.0882352941176471,14.95,88.2823529411765,"R",68
2019,"Jonathan Schoop","FF",0.252747252747253,0.406593406593407,0.340659340659341,18.7747252747253,86.8945054945055,"R",91
2019,"Jonathan Schoop","FT",0.515151515151515,0.363636363636364,0.121212121212121,2.18787878787879,86.6030303030303,"R",33
2019,"Jonathan Schoop","SI",0.454545454545455,0.333333333333333,0.212121212121212,3.01515151515152,83.6878787878788,"R",33
2019,"Jonathan Schoop","SL",0.616666666666667,0.183333333333333,0.2,11.5466666666667,89.9233333333333,"R",60
0,"Jonathan Schoop","CH",0.6524064171123,0.18716577540107,0.160427807486631,11.1705882352941,88.0096256684492,"R",187
0,"Jonathan Schoop","CU",0.681159420289855,0.188405797101449,0.130434782608696,10.204347826087,91.1847826086957,"R",138
0,"Jonathan Schoop","FC",0.424,0.344,0.232,14.7728,87.4888,"R",125
0,"Jonathan Schoop","FF",0.257548845470693,0.337477797513321,0.404973357015986,16.8989342806394,87.3337477797513,"R",563
0,"Jonathan Schoop","FS",0.666666666666667,0.272727272727273,0.0606060606060606,16.8848484848485,89.7454545454545,"R",33
0,"Jonathan Schoop","FT",0.471014492753623,0.300724637681159,0.228260869565217,2.80760869565217,85.7355072463768,"R",276
0,"Jonathan Schoop","SI",0.389312977099237,0.351145038167939,0.259541984732824,6.09312977099237,87.7442748091603,"R",131
0,"Jonathan Schoop","SL",0.617834394904459,0.222929936305732,0.159235668789809,10.0678343949045,87.5410828025478,"R",314
2015,"Jonathan Lucroy","CH",0.459459459459459,0.216216216216216,0.324324324324324,13.2864864864865,86.7648648648649,"R",37
2015,"Jonathan Lucroy","FF",0.256410256410256,0.256410256410256,0.487179487179487,13.6051282051282,90.3897435897436,"R",78
2015,"Jonathan Lucroy","FT",0.311111111111111,0.266666666666667,0.422222222222222,5.14666666666667,89.5911111111111,"R",45
2015,"Jonathan Lucroy","SI",0.386363636363636,0.25,0.363636363636364,-0.840909090909091,90.1636363636364,"R",44
2015,"Jonathan Lucroy","SL",0.388888888888889,0.351851851851852,0.259259259259259,13.862962962963,84.5166666666667,"R",54
2016,"Jonathan Lucroy","CH",0.727272727272727,0.212121212121212,0.0606060606060606,14.6757575757576,88.9121212121212,"R",33
2016,"Jonathan Lucroy","FF",0.182481751824818,0.364963503649635,0.452554744525547,18.5686131386861,89.5058394160584,"R",137
2016,"Jonathan Lucroy","FT",0.388888888888889,0.305555555555556,0.305555555555556,6.71944444444444,81.3333333333333,"R",36
2016,"Jonathan Lucroy","SI",0.333333333333333,0.294117647058824,0.372549019607843,12.4372549019608,86.6176470588235,"R",51
2016,"Jonathan Lucroy","SL",0.484375,0.28125,0.234375,14.6828125,89.0328125,"R",64
2017,"Jonathan Lucroy","CH",0.575757575757576,0.212121212121212,0.212121212121212,15.2545454545455,84.4545454545455,"R",33
2017,"Jonathan Lucroy","FF",0.190082644628099,0.272727272727273,0.537190082644628,8.35206611570248,84.7462809917355,"R",121
2017,"Jonathan Lucroy","FT",0.366666666666667,0.266666666666667,0.366666666666667,1.46166666666667,87.8783333333333,"R",60
2017,"Jonathan Lucroy","SL",0.296875,0.421875,0.28125,15.84375,83.3640625,"R",64
2018,"Jonathan Lucroy","CU",0.516129032258065,0.32258064516129,0.161290322580645,14.6838709677419,83.1967741935484,"R",31
2018,"Jonathan Lucroy","FF",0.166666666666667,0.3,0.533333333333333,20.21,89.4541666666667,"R",120
2018,"Jonathan Lucroy","FT",0.42,0.32,0.26,3.906,87.88,"R",50
2018,"Jonathan Lucroy","SL",0.53968253968254,0.285714285714286,0.174603174603175,10.1634920634921,82.9539682539683,"R",63
2019,"Jonathan Lucroy","CH",0.548387096774194,0.258064516129032,0.193548387096774,11.4935483870968,83.5612903225806,"R",31
2019,"Jonathan Lucroy","FF",0.253731343283582,0.328358208955224,0.417910447761194,19.6119402985075,87.7313432835821,"R",67
2019,"Jonathan Lucroy","SL",0.361111111111111,0.388888888888889,0.25,12.1527777777778,85.9166666666667,"R",36
0,"Jonathan Lucroy","CH",0.570469798657718,0.228187919463087,0.201342281879195,13.1604026845638,86.2832214765101,"R",149
0,"Jonathan Lucroy","CU",0.556603773584906,0.283018867924528,0.160377358490566,9.88490566037736,85.1207547169811,"R",106
0,"Jonathan Lucroy","FC",0.333333333333333,0.352380952380952,0.314285714285714,11.0895238095238,86.5066666666667,"R",105
0,"Jonathan Lucroy","FF",0.200764818355641,0.307839388145315,0.491395793499044,15.9749521988528,88.2973231357553,"R",523
0,"Jonathan Lucroy","FT",0.375,0.296296296296296,0.328703703703704,3.64722222222222,87.0143518518519,"R",216
0,"Jonathan Lucroy","SI",0.353591160220994,0.320441988950276,0.325966850828729,2.67016574585635,88.3337016574586,"R",181
0,"Jonathan Lucroy","SL",0.419928825622776,0.341637010676157,0.238434163701068,13.4523131672598,85.111743772242,"R",281
0,"Jonathan Davis","FF",0.266666666666667,0.366666666666667,0.366666666666667,14.98,83.83,"R",30
2015,"Jon Jay","FF",0.307692307692308,0.269230769230769,0.423076923076923,4.14038461538462,83.2134615384615,"L",52
2015,"Jon Jay","FT",0.4375,0.15625,0.40625,-0.671875,88.778125,"L",32
2016,"Jon Jay","CH",0.645161290322581,0.258064516129032,0.0967741935483871,3.90967741935484,82.458064516129,"L",31
2016,"Jon Jay","FF",0.346534653465347,0.237623762376238,0.415841584158416,5.9,85.3019801980198,"L",101
2016,"Jon Jay","FT",0.333333333333333,0.266666666666667,0.4,2.82333333333333,86.48,"L",30
2017,"Jon Jay","CH",0.533333333333333,0.2,0.266666666666667,12.0133333333333,82.0666666666667,"L",30
2017,"Jon Jay","FF",0.217821782178218,0.376237623762376,0.405940594059406,5.47425742574257,83.390099009901,"L",101
2017,"Jon Jay","FT",0.129032258064516,0.354838709677419,0.516129032258065,5.30645161290323,88.2903225806452,"L",31
2017,"Jon Jay","SL",0.457142857142857,0.285714285714286,0.257142857142857,11.8057142857143,83.4914285714286,"L",35
2018,"Jon Jay","CH",0.65,0.233333333333333,0.116666666666667,-2.07833333333333,78.69,"L",60
2018,"Jon Jay","CU",0.428571428571429,0.428571428571429,0.142857142857143,8.54857142857143,85.6971428571429,"L",35
2018,"Jon Jay","FF",0.246478873239437,0.28169014084507,0.471830985915493,7.47676056338028,85.4542253521127,"L",142
2018,"Jon Jay","FT",0.491803278688525,0.311475409836066,0.19672131147541,-4.20655737704918,86.9852459016393,"L",61
2018,"Jon Jay","SI",0.3,0.15,0.55,-0.11,86.0425,"L",40
2018,"Jon Jay","SL",0.433333333333333,0.266666666666667,0.3,6.71833333333333,82.4683333333333,"L",60
2019,"Jon Jay","FF",0.272727272727273,0.272727272727273,0.454545454545455,5.49772727272727,81.8659090909091,"L",44
0,"Jon Jay","CH",0.618181818181818,0.206060606060606,0.175757575757576,2.49575757575758,81.1315151515151,"L",165
0,"Jon Jay","CU",0.385964912280702,0.37719298245614,0.236842105263158,9.26842105263158,85.0763157894737,"L",114
0,"Jon Jay","FC",0.452054794520548,0.26027397260274,0.287671232876712,11.527397260274,82.8849315068493,"L",73
0,"Jon Jay","FF",0.272727272727273,0.290909090909091,0.436363636363636,6.06295454545455,84.3218181818182,"L",440
0,"Jon Jay","FT",0.375,0.28125,0.34375,-0.33875,87.051875,"L",160
0,"Jon Jay","SI",0.390243902439024,0.211382113821138,0.398373983739837,0.266666666666667,86.4609756097561,"L",123
0,"Jon Jay","SL",0.424050632911392,0.284810126582278,0.291139240506329,8.95253164556962,83.2588607594937,"L",158
2019,"Jon Berti","FF",0.24,0.4,0.36,15.598,86.92,"R",50
2019,"Jon Berti","FT",0.382352941176471,0.235294117647059,0.382352941176471,0.185294117647059,82.1235294117647,"R",34
0,"Jon Berti","FF",0.218181818181818,0.381818181818182,0.4,14.7563636363636,87.1109090909091,"R",55
0,"Jon Berti","FT",0.382352941176471,0.235294117647059,0.382352941176471,0.185294117647059,82.1235294117647,"R",34
2015,"Johnny Giavotella","CH",0.515151515151515,0.272727272727273,0.212121212121212,5.38787878787879,82.1,"R",33
2015,"Johnny Giavotella","CU",0.545454545454545,0.242424242424242,0.212121212121212,7.67878787878788,82.5727272727273,"R",33
2015,"Johnny Giavotella","FF",0.302158273381295,0.223021582733813,0.474820143884892,15.3237410071942,86.705035971223,"R",139
2015,"Johnny Giavotella","FT",0.387755102040816,0.244897959183673,0.36734693877551,1.36122448979592,85.5244897959184,"R",49
2015,"Johnny Giavotella","SI",0.375,0.5,0.125,-2.005,86.415,"R",40
2015,"Johnny Giavotella","SL",0.372881355932203,0.389830508474576,0.23728813559322,9.06440677966102,82.1220338983051,"R",59
2016,"Johnny Giavotella","FF",0.28,0.28,0.44,12.842,86.853,"R",100
2016,"Johnny Giavotella","FT",0.290322580645161,0.354838709677419,0.354838709677419,-1.63870967741935,82.1806451612903,"R",31
2016,"Johnny Giavotella","SI",0.390243902439024,0.268292682926829,0.341463414634146,6.03170731707317,87.809756097561,"R",41
2016,"Johnny Giavotella","SL",0.395833333333333,0.3125,0.291666666666667,10.5104166666667,81.9270833333333,"R",48
0,"Johnny Giavotella","CH",0.491525423728814,0.305084745762712,0.203389830508475,4.17118644067797,82.0915254237288,"R",59
0,"Johnny Giavotella","CU",0.559322033898305,0.23728813559322,0.203389830508475,9.50677966101695,85.4966101694915,"R",59
0,"Johnny Giavotella","FC",0.431818181818182,0.204545454545455,0.363636363636364,5.65681818181818,82.325,"R",44
0,"Johnny Giavotella","FF",0.293388429752066,0.252066115702479,0.454545454545455,14.4380165289256,86.8632231404959,"R",242
0,"Johnny Giavotella","FT",0.35,0.2875,0.3625,0.19875,84.22875,"R",80
0,"Johnny Giavotella","SI",0.385542168674699,0.385542168674699,0.228915662650602,1.86024096385542,87.3036144578313,"R",83
0,"Johnny Giavotella","SL",0.383177570093458,0.355140186915888,0.261682242990654,9.71308411214953,82.0345794392523,"R",107
2018,"Johnny Field","FF",0.357142857142857,0.214285714285714,0.428571428571429,23.647619047619,88.8738095238095,"R",42
0,"Johnny Field","FF",0.357142857142857,0.214285714285714,0.428571428571429,23.647619047619,88.8738095238095,"R",42
2015,"John Ryan Murphy","FF",0.342857142857143,0.171428571428571,0.485714285714286,13.9257142857143,89.4057142857143,"R",35
2018,"John Ryan Murphy","FF",0.333333333333333,0.352941176470588,0.313725490196078,26.2019607843137,88.1313725490196,"R",51
0,"John Ryan Murphy","CH",0.511111111111111,0.266666666666667,0.222222222222222,6.75333333333333,85.6822222222222,"R",45
0,"John Ryan Murphy","FF",0.354838709677419,0.258064516129032,0.387096774193548,20.7443548387097,89.3096774193548,"R",124
0,"John Ryan Murphy","FT",0.404761904761905,0.142857142857143,0.452380952380952,11.1690476190476,86.3,"R",42
0,"John Ryan Murphy","SL",0.534883720930233,0.372093023255814,0.0930232558139535,11.7046511627907,86.2767441860465,"R",43
2015,"John Jaso","FF",0.462686567164179,0.343283582089552,0.194029850746269,11.034328358209,93.3358208955224,"L",67
2016,"John Jaso","FF",0.47244094488189,0.354330708661417,0.173228346456693,10.9874015748031,87.3149606299213,"L",127
2016,"John Jaso","FT",0.538461538461538,0.358974358974359,0.102564102564103,-2.8,88.4615384615385,"L",39
2016,"John Jaso","SI",0.568181818181818,0.295454545454545,0.136363636363636,2.54090909090909,86.9295454545455,"L",44
2016,"John Jaso","SL",0.354838709677419,0.32258064516129,0.32258064516129,12.3064516129032,83.2483870967742,"L",31
2017,"John Jaso","FF",0.5,0.269230769230769,0.230769230769231,21.2358974358974,85.8769230769231,"L",78
0,"John Jaso","CH",0.591836734693878,0.285714285714286,0.122448979591837,9.60816326530612,87.7551020408163,"L",49
0,"John Jaso","CU",0.388888888888889,0.361111111111111,0.25,7.94722222222222,83.0805555555556,"L",36
0,"John Jaso","FC",0.424242424242424,0.393939393939394,0.181818181818182,15.6878787878788,82.2939393939394,"L",33
0,"John Jaso","FF",0.477941176470588,0.327205882352941,0.194852941176471,13.9378676470588,88.3856617647059,"L",272
0,"John Jaso","FT",0.586666666666667,0.28,0.133333333333333,3.20133333333333,89.108,"L",75
0,"John Jaso","SI",0.507462686567164,0.358208955223881,0.134328358208955,3.60597014925373,87.3402985074627,"L",67
0,"John Jaso","SL",0.40625,0.34375,0.25,12.8484375,84.38125,"L",64
2018,"John Hicks","FF",0.183673469387755,0.26530612244898,0.551020408163265,16.2571428571429,92.6959183673469,"R",49
2018,"John Hicks","SL",0.545454545454545,0.181818181818182,0.272727272727273,12.1159090909091,85.4136363636364,"R",44
2019,"John Hicks","FF",0.210526315789474,0.350877192982456,0.43859649122807,24.6877192982456,92.4017543859649,"R",57
2019,"John Hicks","SL",0.639344262295082,0.262295081967213,0.0983606557377049,17.6836065573771,84.3622950819672,"R",61
0,"John Hicks","CH",0.55,0.3,0.15,14.2233333333333,85.455,"R",60
0,"John Hicks","CU",0.535714285714286,0.303571428571429,0.160714285714286,9.3625,86.5732142857143,"R",56
0,"John Hicks","FC",0.475,0.225,0.3,20.66,91.7575,"R",40
0,"John Hicks","FF",0.220588235294118,0.257352941176471,0.522058823529412,19.9661764705882,90.9433823529412,"R",136
0,"John Hicks","FT",0.36734693877551,0.326530612244898,0.306122448979592,7.77755102040816,83.8020408163265,"R",49
0,"John Hicks","SI",0.422222222222222,0.311111111111111,0.266666666666667,-2.71777777777778,88.3111111111111,"R",45
0,"John Hicks","SL",0.635658914728682,0.201550387596899,0.162790697674419,13.937984496124,85.0798449612403,"R",129
2017,"Johan Camargo","FF",0.314285714285714,0.285714285714286,0.4,15.2971428571429,86.9542857142857,"L",35
2018,"Johan Camargo","CH",0.386363636363636,0.295454545454545,0.318181818181818,15.4318181818182,87.7522727272727,"L",44
2018,"Johan Camargo","FF",0.347826086956522,0.333333333333333,0.318840579710145,18.9826086956522,88.2231884057971,"L",69
2018,"Johan Camargo","SL",0.580645161290323,0.225806451612903,0.193548387096774,9.0741935483871,86.6709677419355,"L",31
2019,"Johan Camargo","FF",0.274509803921569,0.235294117647059,0.490196078431373,17.8333333333333,87.7666666666667,"L",51
2018,"Johan Camargo","FF",0.485714285714286,0.171428571428571,0.342857142857143,21.6371428571429,89.82,"R",35
0,"Johan Camargo","CH",0.481927710843373,0.253012048192771,0.265060240963855,6.57710843373494,86.5385542168675,"L",83
0,"Johan Camargo","CU",0.62,0.28,0.1,4.52,85.938,"L",50
0,"Johan Camargo","FF",0.316129032258064,0.290322580645161,0.393548387096774,17.7722580645161,87.7864516129032,"L",155
0,"Johan Camargo","FT",0.365384615384615,0.365384615384615,0.269230769230769,-0.219230769230769,86.4115384615385,"L",52
0,"Johan Camargo","SI",0.35,0.3,0.35,3.6775,88.86,"L",40
0,"Johan Camargo","SL",0.507692307692308,0.323076923076923,0.169230769230769,12.74,84.4338461538461,"L",65
0,"Johan Camargo","CH",0.465116279069767,0.418604651162791,0.116279069767442,8.68837209302326,87.8697674418605,"R",43
0,"Johan Camargo","FF",0.432835820895522,0.194029850746269,0.373134328358209,21.2283582089552,89.9119402985075,"R",67
0,"Johan Camargo","FT",0.3,0.333333333333333,0.366666666666667,11.7066666666667,91.3533333333333,"R",30
2018,"Joey Wendle","CH",0.482352941176471,0.294117647058824,0.223529411764706,9.10705882352941,86.0976470588235,"L",85
2018,"Joey Wendle","CU",0.6,0.2,0.2,-2.95666666666667,85.9833333333333,"L",30
2018,"Joey Wendle","FF",0.278195488721804,0.278195488721804,0.443609022556391,17.096992481203,90.6864661654135,"L",133
2018,"Joey Wendle","FT",0.388888888888889,0.416666666666667,0.194444444444444,-0.172222222222222,88.3166666666667,"L",36
2018,"Joey Wendle","SL",0.461538461538462,0.333333333333333,0.205128205128205,15.5897435897436,89.0461538461538,"L",39
2019,"Joey Wendle","FF",0.378787878787879,0.272727272727273,0.348484848484849,13.9666666666667,88.6590909090909,"L",66
0,"Joey Wendle","CH",0.495867768595041,0.305785123966942,0.198347107438017,9.96198347107438,86.0776859504132,"L",121
0,"Joey Wendle","CU",0.520833333333333,0.25,0.229166666666667,-3.41458333333333,85.60625,"L",48
0,"Joey Wendle","FC",0.515151515151515,0.212121212121212,0.272727272727273,8.06969696969697,87.3030303030303,"L",33
0,"Joey Wendle","FF",0.318777292576419,0.266375545851528,0.414847161572052,14.6585152838428,90.0777292576419,"L",229
0,"Joey Wendle","FT",0.385714285714286,0.4,0.214285714285714,6.24142857142857,89.3742857142857,"L",70
0,"Joey Wendle","SI",0.362068965517241,0.327586206896552,0.310344827586207,-0.234482758620689,91.2568965517241,"L",58
0,"Joey Wendle","SL",0.453333333333333,0.333333333333333,0.213333333333333,18.1906666666667,88.8666666666667,"L",75
2015,"Joey Votto","CH",0.543859649122807,0.263157894736842,0.192982456140351,13.5140350877193,87.1614035087719,"L",57
2015,"Joey Votto","FF",0.390909090909091,0.3,0.309090909090909,14.5481818181818,92.9509090909091,"L",110
2015,"Joey Votto","FT",0.36231884057971,0.347826086956522,0.289855072463768,6.7695652173913,88.6507246376812,"L",69
2015,"Joey Votto","SI",0.476190476190476,0.26984126984127,0.253968253968254,4.16666666666667,91.3650793650794,"L",63
2015,"Joey Votto","SL",0.5,0.333333333333333,0.166666666666667,13.8555555555556,89.4888888888889,"L",36
2016,"Joey Votto","CH",0.594202898550725,0.246376811594203,0.159420289855072,7.82173913043478,84.9304347826087,"L",69
2016,"Joey Votto","FF",0.342465753424658,0.315068493150685,0.342465753424658,15.4376712328767,92.6671232876712,"L",146
2016,"Joey Votto","FT",0.407407407407407,0.351851851851852,0.240740740740741,9.3962962962963,93.0222222222222,"L",54
2016,"Joey Votto","SI",0.43859649122807,0.210526315789474,0.350877192982456,4.7578947368421,89.7859649122807,"L",57
2016,"Joey Votto","SL",0.475,0.225,0.3,13.6225,83.3925,"L",40
2017,"Joey Votto","CH",0.476190476190476,0.333333333333333,0.19047619047619,14.4301587301587,83.4301587301587,"L",63
2017,"Joey Votto","CU",0.514285714285714,0.285714285714286,0.2,14,85.9171428571429,"L",35
2017,"Joey Votto","FC",0.405405405405405,0.378378378378378,0.216216216216216,14.827027027027,86.0702702702703,"L",37
2017,"Joey Votto","FF",0.388571428571429,0.245714285714286,0.365714285714286,17.4085714285714,89.8845714285714,"L",175
2017,"Joey Votto","FT",0.280701754385965,0.263157894736842,0.456140350877193,10.8017543859649,87.3771929824561,"L",57
2017,"Joey Votto","SI",0.315789473684211,0.368421052631579,0.315789473684211,8.18684210526316,92.2657894736842,"L",38
2017,"Joey Votto","SL",0.414634146341463,0.219512195121951,0.365853658536585,9.88536585365854,84.6926829268293,"L",41
2018,"Joey Votto","CH",0.609756097560976,0.24390243902439,0.146341463414634,11.8926829268293,86.0439024390244,"L",41
2018,"Joey Votto","FF",0.346938775510204,0.306122448979592,0.346938775510204,17.6333333333333,92.0006802721088,"L",147
2018,"Joey Votto","FT",0.305084745762712,0.305084745762712,0.389830508474576,11.5016949152542,86.9661016949153,"L",59
2018,"Joey Votto","SI",0.431818181818182,0.318181818181818,0.25,3.08181818181818,87.4340909090909,"L",44
2018,"Joey Votto","SL",0.342857142857143,0.342857142857143,0.314285714285714,15.0285714285714,83.6828571428571,"L",35
2019,"Joey Votto","CH",0.470588235294118,0.254901960784314,0.274509803921569,15.278431372549,83.3588235294118,"L",51
2019,"Joey Votto","CU",0.472222222222222,0.305555555555556,0.222222222222222,16.5444444444444,84.1722222222222,"L",36
2019,"Joey Votto","FC",0.333333333333333,0.366666666666667,0.3,18.6666666666667,84.29,"L",30
2019,"Joey Votto","FF",0.386363636363636,0.303030303030303,0.310606060606061,18.3590909090909,92.019696969697,"L",132
2019,"Joey Votto","FT",0.313725490196078,0.372549019607843,0.313725490196078,6.27843137254902,89.9156862745098,"L",51
2019,"Joey Votto","SI",0.375,0.325,0.3,15.2925,92.27,"L",40
2019,"Joey Votto","SL",0.457142857142857,0.257142857142857,0.285714285714286,15.0714285714286,86.1028571428571,"L",35
0,"Joey Votto","CH",0.537366548042705,0.270462633451957,0.192170818505338,12.4053380782918,84.9238434163701,"L",281
0,"Joey Votto","CU",0.461038961038961,0.311688311688312,0.227272727272727,14.8850649350649,85.2162337662338,"L",154
0,"Joey Votto","FC",0.418439716312057,0.326241134751773,0.25531914893617,12.2652482269504,86.1049645390071,"L",141
0,"Joey Votto","FF",0.370422535211268,0.291549295774648,0.338028169014085,16.7833802816901,91.7669014084507,"L",710
0,"Joey Votto","FT",0.33448275862069,0.327586206896552,0.337931034482759,8.92758620689655,89.0941379310345,"L",290
0,"Joey Votto","SI",0.417355371900826,0.289256198347107,0.293388429752066,6.57892561983471,90.5694214876033,"L",242
0,"Joey Votto","SL",0.438502673796791,0.272727272727273,0.288770053475936,13.3823529411765,85.4128342245989,"L",187
2016,"Joey Rickard","FF",0.4375,0.25,0.3125,13.2364583333333,85.265625,"R",96
2017,"Joey Rickard","FF",0.409090909090909,0.257575757575758,0.333333333333333,25.2106060606061,79.6151515151515,"R",66
2018,"Joey Rickard","FF",0.452830188679245,0.245283018867925,0.30188679245283,25.9698113207547,87.4358490566038,"R",53
2019,"Joey Rickard","FF",0.4,0.466666666666667,0.133333333333333,21.99,88.4633333333333,"R",30
0,"Joey Rickard","CH",0.652173913043478,0.195652173913043,0.152173913043478,4.00434782608696,83.604347826087,"R",46
0,"Joey Rickard","CU",0.614035087719298,0.157894736842105,0.228070175438596,8.38771929824561,81.1684210526316,"R",57
