"batter","pitcher","singles","doubles","triples","home_runs","outs","xbabip","xbscon"
"Freddie Freeman","Luis Severino",20.1311428674801,7.650820104517,0.918167342565915,7.24810116287011,64.0517685225669,0.309429032444498,0.671796897556923
"Christian Yelich","Luis Severino",19.9984017830981,5.62672543106523,0.666668303608899,5.92608979625259,67.7821146859752,0.279480202968378,0.569562167410656
"Bryce Harper","Luis Severino",19.7234713537229,7.19074713861294,0.894888580843207,9.21520272958065,62.9756901972403,0.306318986320413,0.73650442291801
"Jose Altuve","Luis Severino",20.9610202423414,5.42904490517486,0.671857712028055,3.2221111881501,69.7159659523056,0.279629192078746,0.467231279413757
"Mike Trout","Sonny Gray",21.0268367547682,7.33523028141053,0.929263085497772,6.47319455420643,64.235475324117,0.313186470788348,0.643778647909083
"Nelson Cruz","Sonny Gray",20.6308723170536,6.96215909082263,0.895937381050422,6.79877113271134,64.712260078362,0.305671600419483,0.644380871726955
"Alex Bregman","Sonny Gray",20.8796806547827,7.51949874026842,0.947800250196797,5.75904437557032,64.8939759791817,0.311403672116844,0.617982563881913
"Josh Donaldson","Sonny Gray",20.7554788648302,6.94820836562239,0.872698505565835,6.77496877609425,64.6486454878873,0.306531254115479,0.643698662171495
"J.D. Martinez","Sonny Gray",20.2818135610797,7.5421459723879,1.02349418922301,7.68001484657151,63.4725314307379,0.312472469257317,0.691566474598106
"Joey Votto","Sonny Gray",20.4063141929873,6.6633314855749,0.771496148780038,4.83940773423196,67.3194504384258,0.292570077218377,0.554050965474051
"Freddie Freeman","Sonny Gray",20.529532070978,6.79106693411943,0.802257231871717,5.60579704821956,66.2713467148113,0.297929908379386,0.589416258277102
"Christian Yelich","Sonny Gray",20.6822060931658,5.6366865514542,0.672122647859847,5.51374489044613,67.495239817074,0.285660758394802,0.560269267014383
"Bryce Harper","Sonny Gray",20.7459093613682,6.4412021635482,0.755903108860027,6.48828165012093,65.5687037161026,0.298818320600485,0.618491496155284
"Jose Altuve","Sonny Gray",21.2717166753945,5.7589703781516,0.722760008381661,3.56530784473161,68.6812450933406,0.287795257512123,0.492191688357692
"Mike Trout","Marcus Stroman",19.242724153945,8.23954317899924,1.12199759402972,9.0981231975036,62.2976118755224,0.314671885038444,0.754802960840471
"Nelson Cruz","Marcus Stroman",19.8454472325533,7.08158636097121,0.938912578951827,7.25296821799974,64.8810856095239,0.300451083307708,0.658372305633502
"Alex Bregman","Marcus Stroman",19.74647219684,6.25705046425079,0.756293512120412,5.04238582319929,68.1977980035895,0.281808008817358,0.546989969544999
"Josh Donaldson","Marcus Stroman",19.4594442750628,6.44545033591588,0.871579381683419,6.61614962725482,66.6073763800831,0.286735595992056,0.614296816009641
"J.D. Martinez","Marcus Stroman",20.1977168867838,6.92309845819312,0.890968338288844,7.50543796561094,64.4827783511233,0.30284789794292,0.667385706804804
"Joey Votto","Marcus Stroman",20.9392141077144,7.01320383083095,0.87043594753754,5.0674588279826,66.1096872859345,0.303614056152316,0.578467649239193
"Freddie Freeman","Marcus Stroman",20.518488206788,8.24677030807469,1.0124211002886,7.26088416012228,62.9614362247265,0.321090829316995,0.690928287642922
"Christian Yelich","Marcus Stroman",20.049828280036,5.80652725830107,0.666886488182037,5.60879343222905,67.8679645412518,0.280992721578106,0.560987159901005
"Bryce Harper","Marcus Stroman",20.5191396664275,7.27184094880853,0.926186040410039,7.74800315011111,63.5348301942428,0.311290461304315,0.688333922857191
"Jose Altuve","Marcus Stroman",20.7640087954766,5.83608934536374,0.731354853035162,4.64475059984795,68.0237964062765,0.286627670377966,0.532092544447014
"Mike Trout","Masahiro Tanaka",20.3076356777071,7.06380037226585,0.840312484387004,7.1136814082917,64.6745700573484,0.303723400411289,0.654108995085666
"Nelson Cruz","Masahiro Tanaka",21.8410467644743,7.05688383724581,0.753795198160212,7.63600094596573,62.7122732541539,0.321031203754329,0.687602038173095
"Alex Bregman","Masahiro Tanaka",22.2629192559355,6.61482427085188,0.646983148448842,4.43754073054376,66.03773259422,0.308957376159457,0.551836801651608
"Josh Donaldson","Masahiro Tanaka",19.6211025179303,5.10178293885874,0.548944594239337,4.30847717194668,70.4196927770249,0.264096853139635,0.487054108661526
"J.D. Martinez","Masahiro Tanaka",17.8524342827947,8.74424647397112,1.29503697070146,13.9557536830566,58.1525285894762,0.324155523714256,0.950490528750676
"Joey Votto","Masahiro Tanaka",20.6461808254022,7.78516071065073,0.934886851046565,6.21717211129273,64.4165995016077,0.31313012252039,0.638898512450143
"Freddie Freeman","Masahiro Tanaka",22.263474935744,7.59521873918964,0.826456260615509,5.82398661235994,63.4908634520909,0.325827658569973,0.632292276454096
"Christian Yelich","Masahiro Tanaka",21.0725680006417,5.53759325954865,0.551890847892572,3.12311308125703,69.71483481066,0.280377012226513,0.462958793884448
"Bryce Harper","Masahiro Tanaka",20.2614530637755,5.26135791767228,0.611308578754117,4.54898886858443,69.3168915712137,0.273796152082881,0.508140501097201
