"release_speed","pfx_x","pfx_z","release_spin_rate","pitch_launch_h_c","pitch_launch_v_c","release_pos_x","release_pos_y","release_pos_z","pitch_type","pitcher","p_throws","game_year","n"
85.6474576271186,1.06974618220339,1.55889108898305,2118.16525423729,3.19544693159987,-2.34820183160967,1.86441440677966,50.3783338983051,5.46359745762712,"CH","Danny Duffy","L",2015,236
81.3171735241503,-0.611312594275492,-0.319943569821109,2069.7656529517,2.11712893469762,0.16487635043219,1.90437656529517,51.9884846153846,5.55296279069767,"CU","Danny Duffy","L",2015,559
94.48795761079,0.300026349984586,1.92165985549133,2145.85549132948,2.49352055811712,-2.70690128627901,1.72200886319846,51.8969641618497,5.69005587668593,"FF","Danny Duffy","L",2015,1038
94.1667368421053,0.852856524210526,1.71708816842105,2056.10105263158,2.93215906498928,-2.69979742994528,1.79154821052632,51.2374231578947,5.60875263157895,"FT","Danny Duffy","L",2015,475
85.8216738197425,1.21857869957082,1.29696127896996,2485.33690987124,3.23660237121867,-2.29137205583287,1.83597703862661,53.4576693133047,5.8357643776824,"CH","Danny Duffy","L",2016,466
84.0729166666667,-0.543998509711539,0.0913744601073718,1685.49038461538,1.90111558647965,-0.64252561478244,1.94048381410256,53.7437016025641,5.72672307692308,"CU","Danny Duffy","L",2016,624
95.5237633365664,0.454528345674103,1.86706274490786,2197.25315227934,2.64813879030377,-2.83045722419263,1.73092667313288,53.5828120271581,5.87035412221145,"FF","Danny Duffy","L",2016,1031
95.2592920353982,0.948856918584071,1.54752367079646,2171.48849557522,3.15562809299576,-2.39171970341626,1.85136389380531,53.6399497345133,5.84720654867257,"FT","Danny Duffy","L",2016,565
83.6582692307692,0.9535,1.01829711538462,2409.84038461538,2.56911314219129,-1.79981239261592,1.55464403846154,53.7776476923077,5.89233519230769,"CH","Danny Duffy","L",2017,520
92.8463587921847,0.217459147424512,1.49626500888099,2191.01420959147,2.01691209864439,-2.4348465952141,1.42644849023091,53.7917793960924,5.94767548845471,"FF","Danny Duffy","L",2017,563
92.956420233463,0.801948832684825,1.43475856031128,2153.13035019455,2.49017636652649,-2.31278571416491,1.54610953307393,53.896490077821,5.92362237354086,"FT","Danny Duffy","L",2017,514
83.0042296072507,-0.607073262839879,-0.0255049848942598,2120.55438066465,1.41113592157221,-0.708440708428364,1.63393957703927,54.1366575528701,5.84558519637462,"SL","Danny Duffy","L",2017,662
83.6359767891683,1.23537659574468,0.937877369439072,2411.95938104449,3.11776963157607,-1.79961030049019,1.96138278529981,53.7652789168279,5.73422553191489,"CH","Danny Duffy","L",2018,517
76.1666666666667,-0.674042045454545,-1.28029128787879,2366.44696969697,1.04540276744293,1.84273523593587,1.80133257575758,54.2958291666667,5.75200984848485,"CU","Danny Duffy","L",2018,264
93.0309659090909,0.582761742424242,1.48533465909091,2261.70359848485,2.89547295234593,-2.27348909933443,1.78801420454545,53.8557028409091,5.81850909090909,"FF","Danny Duffy","L",2018,1056
93.3065843621399,0.971286008230453,1.2482537037037,2227.96296296296,3.03691863592832,-2.02470655860338,1.9400170781893,53.8646567901235,5.76817057613169,"FT","Danny Duffy","L",2018,486
83.3198218262806,-0.386870824053452,-0.137850556792873,2257.16703786192,2.04493935967041,-0.333654952618919,1.96434053452116,54.3080694877506,5.69862739420935,"SL","Danny Duffy","L",2018,449
83.7686746987952,1.23190963855422,0.924799196787149,2295.25702811245,2.44522966345337,-1.50609457864009,1.57354176706827,53.9138722891566,5.79216385542169,"CH","Danny Duffy","L",2019,249
76.1384615384615,-0.716195384615385,-1.29859435897436,2345.99487179487,0.911650947728337,1.49026980880709,1.60258051282051,54.2071164102564,5.86210820512821,"CU","Danny Duffy","L",2019,195
92.3298117154812,0.603183158995816,1.42622405857741,2241.64435146444,2.51863303763118,-2.17805808465894,1.54632573221757,53.9095212343096,5.86211631799163,"FF","Danny Duffy","L",2019,956
92.14375,1.06781614583333,1.14700260416667,2181.29166666667,2.40461868687152,-1.93028288168853,1.56788854166667,53.8879479166667,5.83468854166667,"FT","Danny Duffy","L",2019,192
84.0383128295255,-0.257032864674868,0.0851214411247803,2184.48857644991,2.13071103316605,-0.783791483869963,1.71900087873462,54.2212715289982,5.79780421792619,"SL","Danny Duffy","L",2019,569
84.4095573440644,1.13761215945674,1.11516818561368,2379.11116700201,2.92700167633522,-1.94336885735913,1.76550744466801,53.312948138833,5.77451353118712,"CH","Danny Duffy","L",0,1988
80.8526252263126,-0.611861502872661,-0.440312487883524,2007.30537115269,1.70926352531723,0.298097660063551,1.8622828002414,53.2992907664454,5.68892450211225,"CU","Danny Duffy","L",0,1657
93.7433247200689,0.451015304839363,1.6567625796727,2208.8023255814,2.56663642664045,-2.49393014303119,1.66700075366064,53.3606426141258,5.82594384151593,"FF","Danny Duffy","L",0,4644
93.803270609319,0.909712548387097,1.45802394892473,2155.84498207885,2.86437514594428,-2.31949774619194,1.76325681003584,53.2579985215054,5.79577159498208,"FT","Danny Duffy","L",0,2232
83.4388095238095,-0.42966619047619,-0.0180625595238095,2178.71964285714,1.82424067288351,-0.633795343468739,1.75105261904762,54.2111273809524,5.79012601190476,"SL","Danny Duffy","L",0,1680
79.4608108108108,-1.28548445945946,0.3048125,1423.10135135135,-2.8696344784387,-0.397603913815385,-1.53949560810811,54.7018263513514,5.56441317567568,"CH","Danny Barnes","R",2017,296
92.0102564102564,-1.09073076923077,1.49786367521368,2277.15384615385,-2.92112466453864,-1.69688047900224,-1.52422222222222,54.8665262108262,5.57653789173789,"FF","Danny Barnes","R",2017,702
79.5634408602151,-1.05034623655914,0.171879569892473,1368.10752688172,-2.27220518972858,0.319602375049525,-1.54225752688172,54.7955440860215,5.21850376344086,"CH","Danny Barnes","R",2018,186
91.6980353634578,-1.06139489194499,1.39333536345776,2243.48526522593,-2.64888461004,-1.13657153295869,-1.47122298624754,54.9063176817289,5.30281905697446,"FF","Danny Barnes","R",2018,509
79.6652908067542,-1.20560972045028,0.275850717317073,1410.41275797373,-2.63282563167033,-0.19687180103597,-1.56802476547842,54.613212945591,5.42881181988743,"CH","Danny Barnes","R",0,533
91.8963734567901,-1.06457588657407,1.47438727623457,2267.71836419753,-2.78478332934504,-1.486964667082,-1.51899891975309,54.8715935185185,5.47107260802469,"FF","Danny Barnes","R",0,1296
82.695,0.161497770625,0.51214913125,2347.33125,-2.37114523067698,-0.821116706351376,-1.534414375,55.059553125,5.4745125,"SL","Danny Barnes","R",0,160
95.1931451612903,-1.08402741129032,1.33482335080645,2379.1814516129,-3.6734770109788,-2.35753297896935,-2.53648790322581,54.8417165322581,6.11222096774194,"FF","Daniel Webb","R",2015,248
94.9552380952381,-1.40218957142857,0.734473647619048,2207.54285714286,-3.35343838106852,-1.77921322762967,-2.59587714285714,54.8162495238095,6.08486285714286,"FT","Daniel Webb","R",2015,105
85.4762295081967,-0.0131148079508197,0.0967118617213115,1806.22950819672,-2.93380536408985,-1.06843252346178,-2.70009508196721,55.0691254098361,5.96417786885246,"SL","Daniel Webb","R",2015,122
95.0793103448276,-1.08542505747126,1.33847207279693,2377.36398467433,-3.68614736391544,-2.37613302554474,-2.53156475095785,54.8578704980843,6.11715095785441,"FF","Daniel Webb","R",0,261
94.8899082568807,-1.4118726146789,0.732835770642202,2204.57798165138,-3.36468239594704,-1.80102752044174,-2.60129357798165,54.8243201834862,6.08708440366973,"FT","Daniel Webb","R",0,109
85.4826771653543,-0.0159633060629921,0.104683318346457,1818.84251968504,-2.89973689478399,-1.06288396178677,-2.70321023622047,55.0791716535433,5.96698976377953,"SL","Daniel Webb","R",0,127
93.2065395095368,-0.874782288828338,1.34561716621253,2216.88555858311,-2.62722268031752,-2.54676093086105,-1.59534795640327,54.5287070844687,6.59152752043597,"FF","Daniel Poncedeleon","R",2018,367
89.1486956521739,-0.150181739130435,0.693044347826087,2472.62608695652,-2.69483268167329,-1.61910107350899,-1.74909043478261,55.0813591304348,6.41797217391304,"FC","Daniel Poncedeleon","R",2019,115
93.3296357615894,-0.969712417218543,1.43493344370861,2335.68874172185,-2.70412718178359,-2.57130056055668,-1.56130314569536,54.8109844370861,6.64425347682119,"FF","Daniel Poncedeleon","R",2019,604
83.1220125786163,-1.43636981132075,0.874245911949685,2116.06289308176,-3.2822719386168,-2.37317582824386,-1.90865849056604,54.8373182389937,6.48260440251572,"CH","Daniel Poncedeleon","R",0,159
89.2269230769231,-0.0809283653846154,0.685185576923077,2420.98557692308,-2.59070370870555,-1.87411157902812,-1.71314230769231,54.8988625,6.44623461538462,"FC","Daniel Poncedeleon","R",0,208
93.2831101956746,-0.93383254376931,1.40117538619979,2290.78578784758,-2.67506028988035,-2.56202554088799,-1.57417075180227,54.7042946446962,6.62432512873326,"FF","Daniel Poncedeleon","R",0,971
86.0079754601227,0.803910574846626,0.780535059325153,1510.34355828221,2.76520572716782,-1.93130014620786,1.58117423312883,55.002382208589,6.06730245398773,"CH","Daniel Norris","L",2015,163
75.5211538461539,-0.411919506730769,-1.08665108653846,2526.32692307692,1.54990106292515,0.874996253250742,1.37260961538462,54.6767528846154,6.17315673076923,"CU","Daniel Norris","L",2015,104
92.5018092105263,0.652368422368421,1.67629580098684,2349.36677631579,2.5540592333499,-2.47684047814337,1.40399440789474,54.3763911184211,6.18271480263158,"FF","Daniel Norris","L",2015,608
83.685625,-0.3514750626875,0.21546209251875,1303.9125,1.74451987588697,-0.56171553615242,1.486275625,54.66125125,6.1149,"SL","Daniel Norris","L",2015,160
86.4141242937853,0.993704110734463,0.640462548022599,1511.84745762712,2.64068040606817,-1.7467759393755,1.51267740112994,55.0690903954802,6.11012655367232,"CH","Daniel Norris","L",2016,177
93.640514905149,0.471279202533875,1.52687038753388,2419.27235772358,2.16707490441014,-2.12774857411537,1.37830569105691,54.8635264227642,6.12769403794038,"FF","Daniel Norris","L",2016,738
87.5630057803468,-0.443076739884393,0.429267059942197,1383.70520231214,1.44148582154241,-1.74084798705138,1.08067225433526,55.2987028901734,6.24332774566474,"SL","Daniel Norris","L",2016,173
86.115859030837,1.05856255506608,0.168403083700441,1536.87665198238,2.70471371386849,-1.18106175388161,1.55870660792952,55.0177995594714,6.00296563876652,"CH","Daniel Norris","L",2017,227
77.3607954545455,-0.544283522727273,-1.19996761363636,2460.4375,1.06678241914042,0.628864131422973,1.2167625,55.2141767045455,6.12056590909091,"CU","Daniel Norris","L",2017,176
93.1359504132231,0.58810020661157,1.44872417355372,2410.59194214876,2.017844709842,-2.03767429533491,1.22656704545455,54.7601193181818,6.0066548553719,"FF","Daniel Norris","L",2017,968
87.3064133016627,-0.378020427553444,0.328792636579572,2053.61520190024,1.3101572814906,-1.63197065250891,1.07705700712589,55.1287211401425,6.12041258907363,"SL","Daniel Norris","L",2017,421
90.1558603491272,0.367692518703242,1.41397630922693,2389.44139650873,2.25896433791438,-2.01230960661051,1.73543690773067,54.8463795511222,6.17665386533666,"FF","Daniel Norris","L",2018,401
83.1235294117647,-0.528214186851211,-0.139121107266436,1888.7785467128,1.37087626698463,-0.816871878022497,1.54059792387543,55.3588826989619,6.28159342560554,"SL","Daniel Norris","L",2018,289
85.5371937639198,1.01910400890869,0.0130581291759465,1564.63474387528,2.88106980956488,-1.14462115619038,2.03839331848552,55.1050525612472,6.05798396436526,"CH","Daniel Norris","L",2019,449
75.7883116883117,-0.642664935064935,-1.22617857142857,2535.62337662338,1.16209766642471,0.588213447004352,1.42698961038961,55.2157603896104,6.25772077922078,"CU","Daniel Norris","L",2019,154
90.7832075471698,0.554334339622642,1.40699603773585,2384.57169811321,2.37658334206966,-2.02003047218603,1.76202839622642,54.9676113207547,6.0264029245283,"FF","Daniel Norris","L",2019,1060
90.325786163522,1.18463773584906,0.884385534591195,2231.37735849057,2.90289243063941,-1.77673855755851,1.76179496855346,54.9696100628931,6.03042704402516,"FT","Daniel Norris","L",2019,159
84.315671641791,-0.445788619402985,0.0907960820895522,2108.99253731343,1.57461957062936,-1.35071857428885,1.54277555970149,55.4803583955224,6.25095820895522,"SL","Daniel Norris","L",2019,536
85.823199251637,0.975207250982226,0.28233179202058,1542.89616463985,2.77367154123939,-1.35479726021318,1.78059803554724,55.0572390084191,6.06444686623012,"CH","Daniel Norris","L",0,1069
76.4008695652174,-0.528447140869565,-1.16024123478261,2497.64695652174,1.22719576290061,0.608315312852727,1.31399426086957,55.1144045217391,6.20480469565217,"CU","Daniel Norris","L",0,575
92.1552582781457,0.542718980733775,1.4852459584106,2392.87496688742,2.25972609657112,-2.1183667891551,1.48921732450331,54.785957615894,6.08227708609272,"FF","Daniel Norris","L",0,3775
90.6259615384615,1.13050288461538,0.947849038461538,2266.11538461538,2.91679010721271,-1.67310475257565,1.74669519230769,54.9343932692308,6.01738942307692,"FT","Daniel Norris","L",0,208
85.1868271057631,-0.432952176079797,0.161886976677011,1892.87903736542,1.46944634185699,-1.29079288208857,1.36185047498417,55.2614671310956,6.20713584547182,"SL","Daniel Norris","L",0,1579
81.8297435897436,-1.21549825641026,0.721299071794872,1792.17948717949,-1.54522062320896,-1.28848735167954,-0.686198974358974,53.3938323076923,6.00337846153846,"CH","Daniel Mengden","R",2016,195
75.3105960264901,0.908840536423841,-1.19931514569536,2522.47682119205,0.110483346449274,0.78573015208741,-0.643435099337748,53.4601264900662,5.93280264900662,"CU","Daniel Mengden","R",2016,151
92.7355083459788,-0.592459247496206,1.68492485128983,2091.8406676783,-0.933766494321094,-2.70525720677697,-0.54925220030349,53.0617417298938,5.99560075872534,"FF","Daniel Mengden","R",2016,659
87.4817777777778,0.362107955155556,0.71468486652,2066.17777777778,-0.617246478075749,-1.50372777834649,-0.830541333333333,53.0814031111111,5.86594222222222,"SL","Daniel Mengden","R",2016,225
92.1771830985916,-0.508800281690141,1.57318929577465,2092.09577464789,-0.909203910771987,-2.67926144056603,-0.389056901408451,53.9249907042254,5.92473971830986,"FF","Daniel Mengden","R",2017,355
84.1084112149533,0.433583177570093,0.0542775700934579,1710.89719626168,-0.620889064137319,-1.10992839863931,-0.619064485981308,54.4577018691589,5.91612336448598,"SL","Daniel Mengden","R",2017,107
82.0647826086957,-1.35252173913043,0.671801739130435,1901.22173913043,-2.10200553030996,-1.52300431052415,-0.651031739130435,54.4440517391304,6.07362869565217,"CH","Daniel Mengden","R",2018,230
72.2296703296703,0.752117032967033,-1.53166978021978,2457.84615384615,0.1554925983224,2.14023021414289,-0.386074725274725,54.2296862637363,5.96987912087912,"CU","Daniel Mengden","R",2018,182
86.8347826086956,0.324805217391304,0.352638260869565,2133.10434782609,-1.34702747518343,-1.25806584460467,-1.03607043478261,54.3144947826087,5.88603565217391,"FC","Daniel Mengden","R",2018,115
92.1449645390071,-0.569171773049645,1.51623687943262,2140.79007092199,-1.28562050776298,-2.43882426466102,-0.412649219858156,53.9967937588653,5.99225758865248,"FF","Daniel Mengden","R",2018,705
91.6489361702128,-1.02578723404255,1.28077829787234,2051.16595744681,-1.21528670485547,-2.57778065452425,-0.50770085106383,54.1298842553191,5.97537574468085,"FT","Daniel Mengden","R",2018,235
82.9460784313726,0.426715359477124,-0.162528431372549,1816.03594771242,-0.682782710880146,-0.655576269352927,-0.638288562091503,54.3820986928105,5.96634803921569,"SL","Daniel Mengden","R",2018,306
82.8508620689655,-1.32782413793103,0.794518965517241,1945.39655172414,-3.14887888699441,-1.03637808777943,-1.76336982758621,54.3419232758621,5.90984224137931,"CH","Daniel Mengden","R",2019,116
72.5,0.837726470588235,-1.48091078431373,2526.25490196078,-0.722968010479928,2.08427113970127,-1.54182941176471,54.256112745098,5.8678431372549,"CU","Daniel Mengden","R",2019,102
86.008552631579,0.375124342105263,0.407244078947368,2135.46052631579,-1.96433726817275,-0.964152371899296,-1.83012763157895,54.3100269736842,5.82474210526316,"FC","Daniel Mengden","R",2019,152
91.5384615384615,-0.539986686390533,1.5585926035503,2216.82840236686,-2.22545038593464,-2.21108718549212,-1.4926674556213,54.0417837278107,5.88405473372781,"FF","Daniel Mengden","R",2019,338
90.4319248826291,-0.992036150234742,1.25758920187793,2086.17370892019,-2.30910672493723,-2.29249361824625,-1.66825915492958,54.2311014084507,5.88691267605634,"FT","Daniel Mengden","R",2019,213
83.4393700787402,0.485237795275591,-0.110676377952756,1640.9842519685,-2.00031330467759,-0.367541811081281,-1.76241181102362,54.509037007874,5.87914094488189,"SL","Daniel Mengden","R",2019,127
81.9701277955272,-1.28279115015974,0.716890924920128,1855.7875399361,-2.07079966767472,-1.35820450857427,-0.852097603833866,54.0785522364217,6.01581565495208,"CH","Daniel Mengden","R",0,626
73.2274102079395,0.818523480151229,-1.38997445557656,2474.58790170132,0.000743551044898159,1.64648119370765,-0.676658034026465,53.9994982986767,5.92852873345936,"CU","Daniel Mengden","R",0,529
86.3644194756554,0.353451310861423,0.383724719101124,2134.44569288389,-1.69845477306499,-1.09074431707202,-1.48811797752809,54.3119513108614,5.85114194756554,"FC","Daniel Mengden","R",0,267
92.2400583373845,-0.561417765726787,1.58706804910063,2129.19883325231,-1.26235339299256,-2.52829866813456,-0.629806368497812,53.6922323772484,5.96389674282936,"FF","Daniel Mengden","R",0,2057
91.0974155069583,-1.01192585487078,1.27395161630219,2063.37375745527,-1.6395226929759,-2.39957880450125,-1.01516699801193,54.1994709741551,5.95869622266402,"FT","Daniel Mengden","R",0,503
84.5245751633987,0.418389267856209,0.134408097996078,1845.84052287582,-0.873827361180936,-0.921112121652266,-0.878763790849673,54.0311891503268,5.91531450980392,"SL","Daniel Mengden","R",0,765
85.3660066006601,-1.51138287128713,0.907943679867987,2372.12541254125,-2.8877292518065,-1.63211012240274,-1.72953762376238,53.3227656765677,5.54611419141914,"CH","Daniel Hudson","R",2015,303
96.764168618267,-0.966610042154567,1.47619003981265,2234.84777517564,-2.7628366414953,-2.3031660035547,-1.90103442622951,53.3827281030445,5.68439391100703,"FF","Daniel Hudson","R",2015,427
96.7272727272727,-1.20080015151515,1.24356575324675,2264.69264069264,-2.835720206913,-1.9717574406755,-1.9552380952381,53.4861922077922,5.67512857142857,"FT","Daniel Hudson","R",2015,231
88.3056497175141,-0.197200944463277,0.555134690960452,1959.76836158192,-2.73052387435894,-1.6277164104364,-1.80559830508475,53.4498694915254,5.64399943502825,"SL","Daniel Hudson","R",2015,177
85.8686868686869,-1.5328348989899,1.03923120707071,2439.49494949495,-3.35560232289347,-1.7162278697467,-2.43493181818182,53.576103030303,5.38911161616162,"CH","Daniel Hudson","R",2016,198
96.3887438825449,-0.740725973898858,1.37841285318108,2308.58890701468,-3.11032744924226,-1.92189711678085,-2.57502691680261,53.6065885807504,5.42729902120718,"FF","Daniel Hudson","R",2016,613
86.357345971564,-0.0915640663033175,0.389997781516588,1658.22274881517,-2.94540485645085,-1.11469865910557,-2.63991990521327,54.1766099526066,5.47345260663507,"SL","Daniel Hudson","R",2016,211
86.0437086092715,-1.58837814569536,0.975503973509934,2409.24503311258,-3.60455155719586,-1.51416359560104,-2.17476688741722,54.3428735099338,5.29226688741722,"CH","Daniel Hudson","R",2017,151
95.3793721973094,-0.707359641255605,1.36672623318386,2409.61883408072,-3.4480594615156,-1.7536072983149,-2.35862735426009,54.4201304932735,5.41536591928251,"FF","Daniel Hudson","R",2017,446
95.3703349282297,-1.14391339712919,0.949115311004785,2376.2009569378,-3.53267763571892,-1.44593621124633,-2.46440526315789,54.4415583732057,5.36503492822967,"FT","Daniel Hudson","R",2017,209
86.4487455197133,-0.0652372759856631,0.294145161290323,2368.08602150538,-3.38270904844217,-0.789994860602439,-2.5378017921147,54.4850189964158,5.44760788530466,"SL","Daniel Hudson","R",2017,279
95.3262162162162,-0.570862702702703,1.26568432432432,2438.41621621622,-3.53466464278167,-1.5274940330853,-2.76500486486486,54.4951659459459,5.37258,"FF","Daniel Hudson","R",2018,370
86.622602739726,0.109606506849315,0.235027739726027,2437.11301369863,-3.53369065716135,-0.992153443650784,-2.7014852739726,54.6526301369863,5.50382876712329,"SL","Daniel Hudson","R",2018,292
96.1477124183007,-0.709293725490196,1.28903333333333,2468.55947712418,-3.50484288318515,-1.603485572384,-2.6236,54.404860130719,5.38447071895425,"FF","Daniel Hudson","R",2019,765
86.6886524822695,0.192656028368794,0.137331205673759,2530.03546099291,-3.13734157034914,-0.783657437919019,-2.52624787234043,54.5774234042553,5.51017269503546,"SL","Daniel Hudson","R",2019,282
85.9827176781003,-1.52699105540897,0.962464926121372,2395.64511873351,-3.2413183763005,-1.55997587470378,-2.09659036939314,53.7383444591029,5.42516042216359,"CH","Daniel Hudson","R",0,758
96.0578023655093,-0.738694700495994,1.35035247081267,2378.78557802366,-3.28623701472942,-1.80676189479904,-2.46939595574208,54.0669863792446,5.44692804273178,"FF","Daniel Hudson","R",0,2621
96.0783739837398,-1.18450412845528,1.07237606178862,2339.1756097561,-3.27826363668579,-1.69382647893406,-2.28788650406504,54.0578491056911,5.49547430894309,"FT","Daniel Hudson","R",0,615
86.7934730056406,0.0112073447542305,0.29812278178888,2242.19742143433,-3.19510634143239,-1.01081062922304,-2.48662070910556,54.3453773569702,5.50745825946817,"SL","Daniel Hudson","R",0,1241
84.198125,-0.73333875,1.055848125,1636.23125,-1.57144976383126,-1.67518284353465,-1.118834375,54.1188275,5.80968125,"CH","Daniel Gossett","R",2017,160
78.5347457627119,0.580958898305085,-0.62531779661017,2359.03389830508,-0.265500809964135,0.144403729058977,-0.896427542372881,54.6604029661017,5.93661991525424,"CU","Daniel Gossett","R",2017,236
91.5487895716946,-0.204091433891993,1.40911675977654,2342.13407821229,-1.22615975396817,-2.68467492628492,-0.837136126629423,54.1450016759777,6.04057802607076,"FF","Daniel Gossett","R",2017,537
91.4651877133106,-0.86318771331058,1.22627167235495,2354.37883959044,-1.4264973707392,-2.62093878474223,-0.951284641638225,54.1410443686007,5.97222730375427,"FT","Daniel Gossett","R",2017,293
83.9767441860465,0.476172674418605,0.12816511627907,1476.39825581395,-0.891833630533047,-0.788891058878399,-0.958729069767442,54.5003523255814,5.93873662790698,"SL","Daniel Gossett","R",2017,344
93.0736526946108,-0.168441916167665,1.34749161676647,2364.46107784431,-2.24464364578276,-2.53439100523277,-1.71519760479042,54.2745137724551,5.96436646706587,"FF","Daniel Gossett","R",2018,167
86.9741379310345,0.461841379310345,0.162662068965517,2060.62068965517,-1.97037303955383,-0.988674059115873,-1.87621810344828,54.6757051724138,5.85803275862069,"SL","Daniel Gossett","R",2018,116
84.4055555555556,-0.754700505050505,0.995598484848485,1644.25252525253,-1.80817787773193,-1.71810465888461,-1.28522626262626,54.136494949495,5.79746111111111,"CH","Daniel Gossett","R",0,198
78.7977859778598,0.572756088560886,-0.633906273062731,2364.76752767528,-0.401158192766946,0.19133637542904,-1.01607490774908,54.6714878228782,5.93029483394834,"CU","Daniel Gossett","R",0,271
91.9105113636364,-0.195634801136364,1.39449829545455,2347.43039772727,-1.46776033625941,-2.64902518933079,-1.04542627840909,54.1757240056818,6.02249943181818,"FF","Daniel Gossett","R",0,704
91.6150306748466,-0.889852760736196,1.22464754601227,2355.60429447853,-1.52424207738548,-2.65276429699898,-1.03449386503067,54.1531174846626,5.97708742331288,"FT","Daniel Gossett","R",0,326
84.7326086956522,0.472558695652174,0.136864347826087,1623.72391304348,-1.16381313367742,-0.839271119807849,-1.19009586956522,54.5445717391304,5.9183852173913,"SL","Daniel Gossett","R",0,460
90.0296875,0.2261362265625,1.4581084375,2214.6328125,1.38165520117961,-1.81763144413472,1.1103546875,54.5297265625,5.99808203125,"FF","Daniel Coulombe","L",2015,128
84.4282527881041,0.0510770408178439,0.170896392947955,2107.50557620818,1.73736599605385,-0.477826845623493,1.21624312267658,54.6632784386617,5.69239033457249,"CH","Daniel Coulombe","L",2016,269
80.6559241706161,-0.412006987014218,-1.22908786729858,2641.54028436019,0.692823943801933,1.34916449003815,0.734136492890995,55.1603241706161,5.93327725118483,"CU","Daniel Coulombe","L",2016,211
90.5451476793249,0.461575691265823,1.1193290464135,2233.67510548523,1.6139398615759,-1.6755278593713,0.926749789029536,54.3102805907173,5.86725949367089,"FF","Daniel Coulombe","L",2016,237
80.8817910447761,-0.786138208955224,-1.41811313432836,2608.93731343284,0.0896956524989458,1.45968283016033,0.668350149253731,55.2139874626866,5.83027313432836,"CU","Daniel Coulombe","L",2017,335
91.0604166666667,0.448047222222222,1.16326875,2301.625,1.35845056300578,-1.43976214668517,0.793804166666667,54.6950506944444,5.71843055555556,"FF","Daniel Coulombe","L",2017,144
91.1272727272727,1.04912479338843,0.748625619834711,2177.50413223141,1.53957866412729,-1.25960853363524,1.0046347107438,54.6751537190083,5.68821652892562,"SI","Daniel Coulombe","L",2017,121
86.3162162162162,-0.167350337837838,0.467484797297297,2342.81756756757,1.40730058537449,-0.770266338203846,1.0579972972973,54.8485787162162,5.54644594594595,"SL","Daniel Coulombe","L",2017,296
79.5991228070176,-0.606802631578947,-1.4660350877193,2571.33333333333,-0.111719684378699,1.51090222605465,0.20065350877193,55.217299122807,5.95578421052632,"CU","Daniel Coulombe","L",2018,114
84.9583333333333,-0.21364375,0.361051388888889,2382.72222222222,0.661272521378578,-0.650883582651113,0.59715625,54.9427729166667,5.69429583333333,"SL","Daniel Coulombe","L",2018,144
84.4997183098592,0.0425243544985916,0.314037723107042,2058.5323943662,1.75109909597814,-0.537825898402162,1.25643774647887,54.691181971831,5.72645549295775,"CH","Daniel Coulombe","L",0,355
80.5410437235543,-0.607644884569817,-1.33591843582511,2602.48377997179,0.310826760720914,1.36648493556977,0.626820874471086,55.1240052186178,5.88691875881523,"CU","Daniel Coulombe","L",0,709
90.4448453608247,0.379301333041237,1.18840234364261,2255.74914089347,1.43124728371842,-1.58645222950534,0.862232302405498,54.5028046391753,5.84849003436426,"FF","Daniel Coulombe","L",0,582
90.5335164835165,1.00001208791209,0.756731318681319,2176.96703296703,1.47724702112719,-1.37381943849757,0.819947252747253,54.6990445054945,5.75293901098901,"SI","Daniel Coulombe","L",0,182
85.8718181818182,-0.182500909090909,0.432652045454545,2355.87727272727,1.16314594624856,-0.73119561820477,0.907176590909091,54.8794059090909,5.59483318181818,"SL","Daniel Coulombe","L",0,440
82.3013157894737,0.750251315789474,-0.246033552631579,2117.19736842105,-1.97893183163136,0.312038588153461,-1.89792302631579,54.8339881578947,5.23829276315789,"CU","Dan Winkler","R",2018,152
90.2302504816956,0.281872061657033,0.83038246628131,2562.21772639692,-2.46736524801702,-0.698254162535654,-1.98556685934489,54.5937009633911,5.30592620423892,"FC","Dan Winkler","R",2018,519
93.1555555555556,-0.481191049382716,1.25846975308642,2522.28395061728,-2.58705710102471,-1.54698986809413,-1.9097037037037,54.4882104938272,5.40225771604938,"FF","Dan Winkler","R",2018,324
90.4228187919463,0.0971536912751678,0.975644966442953,2521.81879194631,-2.09143193716238,-0.888975693699871,-1.54204899328859,54.5126389261745,5.32494161073826,"FC","Dan Winkler","R",2019,149
92.092523364486,-0.564069158878505,1.26064579439252,2541.72897196262,-2.39224479496423,-1.6202891658389,-1.52891775700935,54.4313635514019,5.39352897196262,"FF","Dan Winkler","R",2019,107
82.547311827957,0.679183544802867,-0.163680892473118,1981.56630824373,-1.85494041304913,0.214129767278952,-1.82752007168459,54.8113010752688,5.17380967741935,"CU","Dan Winkler","R",0,279
90.2931174089069,0.215767611336032,0.860494871794872,2542.31309041835,-2.45110542988462,-0.711116011545375,-1.90205883940621,54.5651743589744,5.27681916329285,"FC","Dan Winkler","R",0,741
92.939332096475,-0.555751547309833,1.247095716141,2507.0241187384,-2.61016640267407,-1.46119552849972,-1.84870649350649,54.4599100185529,5.3284974025974,"FF","Dan Winkler","R",0,539
89.792700729927,-0.657488467153285,1.69518248175182,2213.99270072993,-2.49300670576956,-2.26585636705456,-2.30861532846715,54.072602919708,6.03279562043796,"FF","Dan Straily","R",2015,137
